id,sentence,M,R,S,W
4317_8, 學習 要 有 喜好 的 ， 有 學習 動機 的 ， 要 逼 他們 也 逼不了 的 ， 好 ！,1,0,1,0
4317_9, 就算 可以 逼 他們 暫時 聽話 乖乖 的 讀書 ， 可是 維持 時間 能 很 長 嗎 ？,0,0,1,0
4317_11, 更何況 是 ， 這 個 方法 已經 侵害到 個人 的 隱私 。,0,0,1,0
4317_13, 如果 這 個 方法 有 很 好 的 效果 ， 每 個 小朋友 都 的 成績 都 很 棒 。,0,1,0,0
4317_20, 校長 的 做法 我 個人 沒有 反對 ， 但是 依 我 的 想法 來 說 那 是 不 應該 的 。,0,0,1,0
4318_0, 看到 以下 的 教室 裡 該不該 裝 攝影機 的 議題 ， 我 有 一些 意見 。,0,1,1,0
4318_1, 這 時候 我 想 假設 自己 是 個 母親 ， 然後 我 的 孩子 在 貴 小學 讀書 ， 我 應該 會 反對 校長 的 這樣 的 作法 。,0,1,1,0
4318_4, 不過 ， 這裡 也 是 小孩子 喜歡 跟 同學 們 自由 的 、 快樂 地 過 的 地方 。,0,0,1,0
4318_5, 所以 我 想 反對 的 理由 第一 就 是 ： 因為 這 不 是 高中 而是 小學 ！,0,0,0,1
4318_8, 比如說 上課 不 認真 的 學生 父母 看到 了 這 個 情況 ， 孩子 回家 後 會 被 他們 罵 ， 叫 在 家 裡 也 不斷 的 讀書 。,1,0,1,0
4318_10, 因此 ， 教室 有 攝影機 了 ， 這 時候 孩子 可能 會 想 ： 啊 ， 我 只 應該 讀書 、 看書 、 不可以 有 壞 的 行為 、 不可以 上課 的 時候 開口 說 上課 以外 的 事 等等 。,1,0,0,0
4318_12, 我 想 給 他們 更多 的 自由 ， 讓 他們 不 害怕 的 學習 與 成長 。,0,1,0,0
4318_14, 此外 ， 我 不 同意 這 個 看法 的 一 個 理由 就 是 ， 連 上課 時候 的 一言一行 都 給 家人 看 ， 都 沒有 自由 嘛 。,1,0,0,0
4318_15, 因為 孩子 的 行為 和 思想 小學 的 時候 就 會 受到 周圍 人 的 影響 。,1,0,0,0
4318_16, 學校 當然 是 最 重要 的 一 個 。,1,0,0,0
4318_17, 但 其實 我 認為 家人 教 孩子 什麼 態度 、 行為 ， 孩子 在 別人 旁邊 就 那麼 做 。,1,0,0,0
4318_18, 所以 上課 時候 孩子 不 讀書 也 可以 說 有 父母 的 影響 啊 ！,1,0,1,0
4320_1, 因此 校長 在 每 個 教室 裡 裝 了 攝影機 ， 給 家長 能 觀看 他們 的 小孩 在 學校 所 做出 的 行為 。,0,1,0,0
4320_6, 要是 父母 不 知道 這 一 點 ， 如何 跟 越來越 長大 的 小孩 相處 ， 就 變成 一 件 很 煩惱 的 事 了 。,0,0,1,0
4320_7, 但是 因為 攝影機 所 收錄 的 情形 ， 能 讓 家長 可以 看到 學校 的 環境 和 他們 的 孩子 旁邊 的 同學 與 老師 ， 也 能 讓 他們 了解 孩子 所 做出 的 反應 。,0,0,1,0
4320_9, 舉 個 例子 來 說 ： 如果 有 一 個 小孩 ， 他 在 家 本來 表現 的 非常 優秀 。,0,0,1,0
4320_11, 在 這 種 情況 下 ， 如果 家長 能 觀察到 他 在 學校 是 受到 了 什麼 影響 ， 就 能 想想 辦法 改善 小孩 的 行為 了 。,0,0,1,0
4320_12, 總而言之 ， 若 學校 的 教師 和 家庭 的 家長 兩 邊 都 團結 合作 ， 能夠 配合 彼此 ， 都 關心 小孩 所 接觸 的 環境 ， 就 能夠 了 解 他們 成長 中 的 所 改變 。,0,1,0,0
4325_1, 我 對 教室 裡 該不該 裝 攝影機 這 作法 表明 非常 反對 ， 也 無法 接受 這樣 的 作法 。,0,0,1,0
4325_3, 我 認為 學校 教 的 東西 ， 都 是 正規 教育 ， 學生 也 由 老師 來 教育 ， 教 的 方式 也 因 老師 而 異 了 。,0,1,0,0
4325_5, 雖然 在 教室 裡 裝 攝影機 是 為 了 正面 的 效果 ， 讓 家長 更 放心 ， 而且 還 能 觀察 小孩子 在 教室 是否 認真 的 上課 ， 但 我 認為 這樣 的 做法 反而 很 容易 產生 一些 負面 的 效果 ， 比如說 ； 小孩子 一般 比較 頑皮 、 活潑 、 愛玩 、 等等 ， 當 一 個 小學生 不 小心 推 另 一 個 小學生 時而 導致 另 一 個 學生 跌倒 受傷 ， 老師 一定 能 解決 這 問題 。,1,1,1,0
4325_6, 但 如果 家長 從 攝影機 看到 這 種 況 ， 難免 小題大作 ， 更何況 少子化 的 問題 ， 很多 家庭 裡 只 生 一 個 小孩 ， 非常 寵愛 小孩 。,1,1,1,0
4325_7, 原本 學校 能 解決 的 事 ， 變成 讓 家長 來 介入 而 增加 了 不少 問題 。,1,1,1,0
4325_8, 對 我 來說 家長 不 需要 太 操心 小孩子 在 學校 的 一舉一動 ， 學校 的 小 事 交給 來 老師 來 處理 就 可以 了 。,0,0,1,0
4325_9, 再 來 ， 小孩子 也 感到 頗 大 的 壓力 如果 在 校 ， 家長 不斷 的 觀察 ， 畢竟 家長 不 是 老師 也就是說 是 外行 ， 所以 家長 只要 在 家 裡 好好 教育 小孩 為 人 處事 、 一些 道德 、 基本 禮貌 、 幫 小孩子 複習 功課 ， 觀察 小孩 的 補習 狀況 就 可以 了 。,1,0,1,0
4325_11, 家長 也 可以 很 安心 地 做 自己 的 事情 、 工作 、 等等 ， 不必 整 天 觀察 小孩子 在 校 的 上課 情況 避免 小孩子 、 老師 們 的 壓力 。,1,0,1,0
4328_1, 如果 我 是 個 孩子 的 媽媽 的話 ， 當然 很 擔心 自己 的 孩子 在 學校 裡 怎麼樣 ， 有 沒 有 好朋友 ， 會不會 被 有 人 欺負 ， 是 不 是 很 認真 地 上課 。,1,1,0,0
4328_2, 所以 我 很 了解 那 個 學校 校長 做 的 事 和 父母親 的 心情 ， 可是 我 對 這 個 議題 反對 。,1,0,0,0
4328_3, 第一 個 理由 是 不 是 全部 的 學校 裝 了 的話 ， 覺得 有點 不 公平 。,1,1,0,0
4328_4, 有 個 父母親 想 讓 孩子 上 裝 了 攝影機 的 學校 ， 可是 自己 住 的 地方 沒有 這樣 的 學校 ， 就 沒辦法 了 ， 相反 也 是 一樣 。,0,1,0,0
4328_5, 第二 個 理由 是 如果 我 是 那 個 學校 的 小孩 ， 教室 裡 裝 了 攝影機 的話 ， 覺得 好像 讓 人 監視 ， 就 不 自在 ， 有點 不 高興 。,0,0,1,0
4328_6, 而且 最 重要 的 是 ， 有 人 隨時 可以 看到 教室 裡 的 樣子 ， 孩子 都 要 一直 很 緊張 地 上課 ， 很 怕 被 有 人 罵 或 嘲笑 ， 結果 有 很多 的 壓力 下 ， 本來 的 自己 也 都 得 改變 了 ， 只好 假裝 乖 孩子 。,0,1,1,0
4328_9, 如果 教室 裡 裝 了 攝影機 的話 ， 他們 應該 找 個 時間 就 一直 看 自己 的 孩子 在 上課 怎麼樣 ， 如果 自己 的 孩子 不 聰明 或 不 乖 的話 ， 他們 就 覺得 都 是 老師 的 錯 ， 馬上 要 打電話 給 學校 抱怨 。,1,1,1,1
4328_11, 雖然 教室 裡 裝 了 攝影機 不 是 全部 都 是 壞處 ， 當然 也 有 一些 好處 ， 可是 我 還是 覺得 孩子 還 小 的 時候 最好 讓 他們 很 自然 地 上課 ， 不要 給 他們 太多 的 壓力 。,1,1,0,0
4328_12, 所以 由 上面 寫 的 這 三 個 理由 ， 我 對 這 個 議題 反對 。,1,0,1,0
4329_1, 雖然 這樣 做 的話 ， 學生 不 敢 在 上課 的 時候 隨隨便便 的 去 玩 ， 沒有 發生 那麼 瘋狂 ， 不過 我 還是 要 反對 。,0,1,1,0
4329_2, 我 反對 這 個 規劃 的 原因 大致上 有 三 個 。,0,0,1,0
4329_3, 第一 個 原因 是 如果 學校 裝 了 攝影機 的話 ， 會 學生會 覺得 我們 好像 沒有 隱私權 ， 學生 無時無刻 都 很 緊張 ， 無法 真正 的 專心 他們 現在 該 要 做 的 事 。,1,1,1,0
4329_4, 我 覺得 學生 過 了 幾 天 因 壓力 很 大 而 就 會 發瘋 ， 如果 我 ， 一定 變成為 神經病 。,1,0,1,1
4329_5, 第二 個 原因 是 我 覺得 這 個 做法 會 減少 老師 的 能力 與 品質 。,0,0,1,0
4329_7, 就是說 這 個 方法 可能 會 讓 學生 認真 的 面對 上課 ， 不過 這 是 因為 有 攝影機 ， 父母 在 家 看到 他 而 專心 ， 並 不 是 說 因為 上課 很 好玩 ， 老師 的 教法 不錯 而 專心 的 。,0,1,1,0
4329_8, 要不是 老師 很 好 ， 學生 還是 要 非 專心 不 可 。,1,1,0,0
4329_9, 當然 這樣 的 學生 無法 進步 自己 的 學力 ， 以後 會 導致 學校 評價 低落 的 情況 。,0,0,1,1
4329_10, 第三 個 原因 就 是 這樣 的 方法 來 上課 就 不能 培養 學生 的 想像力 ， 獨立 的 看法 。,1,0,0,0
4329_11, 我 覺得 國小生 上課 的 時候 最 重要 的 ， 老師 應該 要 重視 的 是 讓 學生 說出 自己 獨特 的 意見 與 看法 。,1,0,0,0
4329_13, 這樣 的 上課 ， 尤其 是 很 重要 的 年輕 時候 的 小學生 來 講 可以 說 是 好 的 教法 嗎 ？,1,1,0,0
4329_16, 雖然 有 優點 ， 可是 對 學生 的 立場 上 來 看 ， 我 還是 覺得 缺點 比較 多 。,0,0,1,0
4330_3, 保持 個人 的 基本 自由 權利 等於 保持 國家 的 住民性 ， 住民 社會 是 不可 缺 的 。,0,0,1,0
4330_4, 從 外來 看 ， 裝 不 裝 攝影機 好像 是 件 小 事 ， 不過 仔細 看 的話 就 能 發現 已經 算是 一 種 政治 的 決定 。,1,0,1,0
4330_6, 簡單 地 說 ， 因為 當 一 個 政府 已經 不 信任 自己 的 人 ， 當 一 個 校長 已經 開始 懷疑 了 學生 中 有 些 人 會 違規 的 ， 已經 會 影響到 彼此 的 關係 。,1,1,0,0
4330_8, 而且 歷史 給 我們 證明 ， 想 控制 、 檢查 人民 動作 的 社會 ， 是 對 住民 主義 最 危險 的 一些 可以 叫 警察 國家 。,1,1,1,0
4330_9, 拿 北韓 當 例子 ， 那邊 捷運 裡 、 路 上 都 有 攝影機 ， 居民 感到 安全 嗎 ？,1,0,0,0
4330_10, 也許 對 小偷 ， 感覺 安全 一點 ， 但 心 裡 都 會 不平 ， 因為 知道 自己 的 每 個 動作 都 被 查 了 ， 而且 他們 也 知道 政府 最 害怕 的 不 是 小偷 ， 而是 會 抗議 它 的 存在 的 人 。,1,0,0,0
4330_11, 所以 我 才 會 覺得 用 攝影機 是 想 去 彌補 更深 的 一些 社會 大題 。,0,0,1,0
4330_12, 當然 裝 攝影 機會 抓住 一些 人 ， 會 看到 學生 的 一些 不利不善 的 ， 但 也 會 慢慢 地 、 暗暗 示示 地 造成 一些 對 個人 自由 的 權利 更 大 的 傷害 。,1,0,1,0
4330_14, 因為 雖然 校長 可以 從 家 裡 看到 小孩 在 教室 裡 的 情況 ， 但 他 ／ 她 也 不可能 每 分鐘 每 秒 都 在 盯 著 屏幕 。,0,0,1,0
4330_16, 所以 當 發生 壞事 也許 都 看 不 見 。,1,0,0,0
4330_17, 看 得 到 ， 也許 來不及 做 什麼 。,1,0,0,0
4330_18, 因此 ， 我 本人 反對 在 教室 裡 裝 攝影機 ， 我 覺得 不但 對 校長 不會 有 太 大 的 幫助 ， 而且 還 會 去 威脅 我們 發達 國家 努力 過去 設立 的 自由點 、 住民 社會 。,0,1,1,1
4331_4, 尤其 是 常常 發生 校 內 暴力 的 學校 必須 要 。,1,0,0,0
4331_6, 但是 他們 看 也 會 發現 問題 的 可能性 很 小 。,1,1,0,0
4331_7, 攝影機 可以 記錄 的 是 很 明顯 事情 。,1,0,0,0
4331_10, 這樣 父母 常常 鬧 學校 或 學生 ， 抱怨 很多 不 怎麼樣 的 事 。,1,0,0,0
4331_13, 心理 學者 可以 分析 有沒有 不 正常 的 小孩 ， 用 這 部 影片 來 研究 小孩 的 行為 。,1,0,0,0
4335_0, 最近 ， 報紙 、 電視 新聞 以至於 朋友們 之間 都 在 討論 教室 裡 該不該 裝 攝影機 的 問題 。,0,0,1,0
4335_2, 我 認為 隨著 科技 的 發達 來 改善 教育 的 環境 會 帶來 很多 好處 ， 對 家長 們 、 老師 們 和 學校 。,1,0,1,0
4335_3, 在 小學 的 前提 下 ， 很多 父母 還 不 忍心 讓 孩子們 一 個 人 上課 ， 尤其 是 小學 的 第一 年級 。,0,1,1,0
4335_4, 每 年 開學 時 ， 很多 母親 都 很 著急 、 不 耐心 ， 想 知道 孩子們 怎麼 過 他們 的 第一 天 。,0,0,1,0
4335_5, 但是 ， 孩子們 是 小學生 ， 還 不能 完全 敘述 他們 的 經驗 。,0,0,1,0
4335_7, 雖然 每 個 學校 關於 老師 對 學生 的 比率 都 有 了 固定 的 規定 ， 而 老師 們 有時候 還 應付 不 過來 同學 們 。,0,1,1,0
4335_9, 在 面臨 這 問題 時 ， 老師 們 會 從 錄影 過 的 影片 來 反省 自己 的 教法 、 應付 學生 們 的 方式 、 注意 哪些 學生 需要 特別 的 照顧 等等 。,0,1,0,0
4335_12, 現代 教育 的 重視 不 是 老師 ， 而是 學生 。,0,0,1,0
4335_13, 因此 ， 學校 就 必須 不斷 地 提升 老師 們 教學 的 水平 ， 不斷 的 評論 老師 們 的 技巧 。,0,0,1,0
4335_14, 在 國中 以上 的 程度 ， 學校 會 以 問卷 來 集 學生 的 意見 ， 在 小學 這 種 方式 則 不 實際 的 。,1,0,1,0
4335_16, 總之 ， 隨著 科技 的 發達 通行 新 的 事情 不得不 會 引起 贊成 者 和 反對 者 。,0,0,1,0
4335_17, 重點 是 保持 起點 的 目的 ， 確認 好處 是 多於 壞處 的 ， 然後 一 步 一 步 地 消除 壞 的 方面 。,0,0,1,0
4337_1, 關於 這 個 事情 ， 我 想說 一些 自己 的 意見 。,0,0,1,0
4337_4, 他們 也 有 他們 的 過生活 的 權利 。,0,1,0,0
4337_5, 他們 一 知道 一直 被 父母 看 ， 他們 會 很 緊張 ， 有 可能 覺得 很 不 自由 ， 一直 感到 被 監視 的 感覺 。,1,0,0,0
4337_7, 再 加上 ， 他們 上下學 的 時候 ， 父母 不會 知道 他們 做 什麼 ， 所以 他們 才 會 出現 自己 ， 有時候 有 可能 做 壞事 。,1,0,1,0
4337_8, 因此 他們 不一定 很 好 的 孩子 ， 而且 只 上下學 的 時候 父母 不能 看 孩子 們 ， 所以 在 教室 裡 裝 攝影機 ， 也 父母 不見得 能 知道 他們 所有 的 事情 。,1,0,1,1
4337_9, 我們 父母 當然 擁有 照顧 孩子 的 負責 ， 可是 孩子們 在 學校 的 環境 下 ， 我們 應該 要 相信 孩子 們 ， 應該 要 尊敬 孩子 們 的 權利 ， 千萬 別 看不起 他們 。,0,0,1,0
4337_10, 我 認為 孩子們 一直 被 監視 的話 ， 不能 培養 他們 的 獨立心 。,0,1,1,0
4337_11, 自由 是 對 孩子 們 很 重要 ， 不 在 父母 的 環境 ， 他們 要 好好 考慮 自己 要 做 什麼 ， 面對 困難 的 時候 ， 不能 靠 父母 處理 事情 。,1,0,1,1
4337_12, 被 監視 環境 下 的話 ， 他們 會 感到 不 自由 ， 然後 不能 好好 考慮 ， 對 孩子 們 的 心理 真的 不 好 。,1,1,0,0
4337_13, 根據 以上 的 報導 ， 我 認為 不應該 在 教室 裡 裝 攝影機 。,0,0,1,0
4337_14, 我們 父母 的 責任 不但 照顧 孩子 們 ， 還 要 相信 孩子 們 。,1,0,0,0
4337_16, 我 認為 父母 跟 孩子 的 信賴 關係 很 重要 ， 我 真 希望 父母 跟 孩子 彼此 尊敬 過日子 。,0,0,1,0
4338_2, 你 的 孩子 不 是 常常 跟 你 說 ： 今天 我 的 老師 說 我 的 態度 不 好 ， 他 說 我 對 他 沒 禮貌 ， 所以 他 扣分 ！,1,0,0,0
4338_3, 爸爸 我 答應 你 ， 上課 的 時候 我 真的 很 禮貌 ， 我 的 老師 是 一 個 騙子 ！,1,0,0,0
4338_4, 或者 媽媽 ， 今天 我 的 同學 弄 我 ， 讓 我 分心 ， 然後 老師 發現 就 罵 我 ！,1,0,0,0
4338_7, 我 確定 每 個 父母 會 碰到 這樣 的 情況 。,1,0,0,0
4338_11, 我們 怎麼 可能 發現 真實 ？,0,0,1,0
4338_14, 如果 我們 的 學校 願意 在 每 個 教室 裝 了 攝影機 ， 我們 能 馬上 發現 教室 裡 真實 的 情況 。,0,1,1,0
4338_16, 如果 每 個 學校 有 自己 的 網站 ， 我們 可以 上網 看 當天 或者 前 幾 天 課 的 錄影 。,1,0,0,0
4338_17, 我們 可以 親眼 看到 上課 發現 什麼 事 ， 就 不用 以為 我們 的 孩子 或者 他 的 老師 。,0,0,1,0
4338_18, 這 個 方法 不但 讓 我們 看 經過 的 事 ， 而且 也 鼓勵 我們 的 孩子們 保持 很 好 的 行為 ， 因為 他們 知道 他們 的 父母 會 看到 他們 上課 時 做 什麼 。,1,0,1,1
4339_2, 在 某 一 家 私立 國小 ， 每 一 個 教室 裡 有 攝影機 。,0,0,1,0
4339_4, 因為 學校 想 提供給 家長機 去 看 一下 教室 裡面 的 狀況 與 他們 小朋友 的 行為 。,0,0,1,0
4339_8, 國小 的 朋友 們 已經 七 歲 多 ， 已經 有 一些 小 責任 。,1,0,1,0
4339_9, 爸爸 媽媽 一直 在 他們 旁邊 ， 小朋友 根本 沒辦法 了解 獨立 的 做 事 的 概念 。,1,1,0,0
4339_10, 校園 算是 一 個 跟 小朋友 自我 發展 的 地方 。,0,0,1,0
4339_17, 在 學校 裡 ， 小朋友 們 會 當 自己 ， 不會 一直 被 父母 唸 。,0,0,1,0
4339_18, 校園 裡 ， 小朋友 們 會 很 自然 的 學會 因果 關係 、 問題 解決 方法 與 人際 關係 。,0,0,1,0
4339_19, 如果 學生 知道 父母 會 看到 他 ， 他 就 失去 那 個 自由自在 的 感覺 ， 再 加上 ， 跟 別人 的 溝通 方式 也 會 改變 。,0,0,1,0
4339_22, 父母 應該 了解 ， 孩子 需要 空間 來 好好 的 發展 。,0,0,1,0
4340_1, 在 教室 裡 裝 攝影機 的 好處 比 在 教室 裡 不 裝 攝影機 的 好處 相當 多 。,0,1,0,0
4340_2, 第一 是 獲得 父母 的 安心 。,0,1,1,0
4340_3, 無論如何 父母 在 哪裡 、 他們 隨時 可以 看到 在 學校 自己 的 孩子 的 表現 ， 就 可以 讓 她們 安心 。,0,0,0,1
4340_4, 而且 他們 隨時 看到 孩子 的 成長 。,1,0,0,0
4340_6, 父母 隨時 看 得 到 在 學校 自己 的 孩子 的 行為 。,0,0,0,1
4340_8, 平常 小學生 對 父母 的 態度 、 對 朋友 的 態度 、 對 老師 的 態度 不 一樣 。,1,0,0,0
4340_9, 所以 父母 看到 在 學校 裡 自己 的 孩子 的 行為 才 知道 自己 的 孩子 不會 給 父母 看 的 另外 一 面 。,0,0,1,1
4340_11, 父母 能 加深 了 解 孩子 的 個性 。,0,0,1,0
4340_15, 若 父母 知道 今天 在 學校 裡 有 甚麼 事 ， 父母 與 孩子 的 可以 聊 的 話題 會 變 多 。,0,1,0,0
4340_16, 若 家庭 有 很 安靜 的 孩子 ， 父母 可以 主動 跟 孩子 聊 今天 在 學校 發生 的 事 。,1,0,0,0
4340_19, 這 件 事 不只 對 為 父母 與 學生 好 ， 也 是 為 老師 好 。,0,0,1,0
4340_20, 當然 父母 隨時 可 看到 在 教室 裡 的 情況 會 老師 的 壓力 變大 。,1,0,0,0
4340_21, 既然 平常 認真 教學 ， 我 覺得 老師 在 教室 裡 有沒有 裝 攝影機 不 介意 。,1,0,0,1
4340_23, 採用 這 件 事 會 對 提升 老師 的 品質 也 有 幫助 。,0,0,1,1
4340_25, 以上,0,1,0,0
4343_3, 所以 只要 鐘聲 一 響 ， 他 便 盡快 的 跑到 學校 上課 。,0,0,1,0
4343_6, 只要 媽媽 發現 妹妹 在 教室 做錯 事情 ， 妹妹 回家 之後 一定 會 被 媽媽 挨 了 一 頓 。,0,1,1,0
4343_8, 她 沒有 辦法 自由 的 活動 ， 因為 害怕 被 媽媽 發現 她 的 行動 。,0,0,1,0
4343_17, 我 最近 聽到 有 一 位 媽媽 跟 我 苦訴 ， 說 他 的 孩子 常常 在 學校 跟 同學 打架 。,0,0,1,0
