id,sentence,M,R,S,W
1131_5, 當 在 跳舞 的 時候 忽然 看見 一 位 美麗 的 小姐 在 我 的 前面 跟 別人 在 聊天 。,1,1,0,0
1131_8, 真 是 很 可惜 。,0,0,1,0
1131_9, 到 了 現在 都 忘不了 這 位 小姐 的 臉 。,1,1,0,0
1131_11, 我 很 想 跟 她 認識 因為 她 看起來 很 親切 又 溫馨 。,0,0,1,0
1131_16, 身材 瘦瘦 地 個子 高高 的 。,0,0,1,0
1131_18, 非常 的 美 。,0,0,1,0
1131_19, 希望 你 能 幫助 我 的 忙 ！,0,0,1,0
1132_4, 她 是 從 美國 來 台灣 留學 ， 學 中文 。,1,0,0,0
1132_5, 她 長子 滿 高 ， 很 苗條 ， 眼睛 也 滿 大 ！,0,0,1,0
1132_8, 我 希望 跟 那 位 小姐 認 一 認 。,0,0,1,0
1132_11, 我們 談 了 出國 旅行 的 經驗 ， 台灣 好吃 的 餐廳 ， 我們 的 中文 老師 的 好壞 。,1,0,0,0
1132_12, 那 個 晚上 ， 我們 談 了 不少 事情 也 減 了 不少 的 時間 。,0,0,1,0
1132_13, 離 你 家 以前 ， 她 給 我 她 的 電話 號碼 ， 叫 我 有空 跟 她 連絡 因為 她 常常 有空 。,0,0,1,0
1132_14, 她 認為 既然 來 了 台灣 ， 她 應該 不惜 機會 多 看 一 看 ， 玩 一 玩 ， 吃 一 吃 。,0,0,1,0
1133_2, 我 從 看到 李美 （ 你 的 朋友 ） 以後 ， 我 很 高興 。,1,0,0,0
1133_4, 因為 她 給 我 留下 深 的 多 印象 。,1,1,0,0
1133_8, 我 想 她 學習 學 得 很 好 。,0,1,0,0
1133_9, 特別 ， 她 笑 的 時候 ， 我 看到 就 死 了 ， 雖然 還 沒有 機會 跟 她 談話 ， 但是 我 覺得 她 是 多 感 的 人 。,1,0,0,0
1133_10, 我 還 想 ， 有 一 次 ， 你 告訴 我 ， 你 有 一 個 很 可愛 的 女朋友 。,0,0,1,0
1133_11, 現在 看到 她 ， 我 對 她 有 很多 感謝 。,0,0,1,0
1133_15, 我 知道 我 學習 的 成績 還 不 太 好 ， 英文 說 得 不 流利 ， 但是 從 今天 ， 我 就 用功 學習 。,1,0,1,0
1133_16, 我 要 學 英文 學 得 好 。,0,1,1,0
1133_18, 從 今天 我 不 喝 酒 。,1,0,0,0
1133_19, 認識 別的 事 我 都 可以 做 。,0,1,0,0
1133_22, 你 一定 幫 我 對 不 對 ？,1,0,0,0
1133_23, 但是 怎麼辦 可以 有 機會 認識 她 ？,1,0,1,0
1133_24, 還是 明天 ， 下課 的 時候 ， 你 約 她 跟 你 去 喝 飲料 ， 來 那 個 家 可 明 咖啡店 在 和平東路 一段 １３６號 ２Ｆ ， 我 在 那 等 你們 來 。,0,1,1,1
1133_25, 在 那裡 你 可以 介 我們 認識 。,0,0,1,0
1134_3, 我 希望 你 那 天 是 很 快樂 。,0,1,0,0
1134_4, 我 想 跟 你 討論 一 個 問題 ： 我 在 你 的 生日 會 時候 看到 一 個 黑 頭髮 的 男生 。,0,1,0,0
1134_6, 我 覺得 這 個 人 長 得 不錯 ， 跟 很 想要 跟 他 認識 。,1,1,0,0
1134_9, 你 的 姐姐 說 她 聽說 這 個 男生 是 從 舊金山 來 的 ， 跟 他 是 一 個 法律 學生 。,1,0,1,0
1134_10, 你 知道 我 是 對 法律 很 有 興趣 ， 所以 我 想 跟 這 個 男生 討論 法律 學校 是 什麼 樣 ， 看 如果 他 可以 告訴 我 他 的 法律 學校 的 經驗 是 像 什麼 。,1,1,1,0
1134_11, （ 跟 如果 他 想 跟 我 來 交往 ， 我 也 並 不會 反對 他 。 ）,0,1,1,0
1135_2, 我 希望 你 過 的 生日 很 快樂 ， 在 生日會 上 跟 朋友 們 吃喝玩樂 。,0,1,0,0
1135_3, 我 認為 你 應該 很 開心 ， 大家 都 很 快快樂樂 地 慶祝 你 的 生日 。,0,0,1,0
1135_5, 其實 我 寫信 的 目的 關於 你 的 朋友 ， 我 想 透過 你 的 介紹 來 認識 一 位 先生 。,1,0,0,0
1135_6, 我 忘 了 他 叫 什麼 ， 不過 我 還 記得 他 長 得 什麼 樣 。,0,0,1,0
1135_8, 你 到底 怎麼 認識 他 ， 我 不 太 清楚 。,1,0,0,0
1135_10, 首先 他 不 是 台灣人 ， 在 德國 上大學 而 從來 沒有 出國 念 書 ， 所以 你 不會 在 師大 認識到 他 。,1,0,1,0
1135_11, 其次 他 不 像 個 上班族 ， 個性 恐怕 不 適合 在 辦公室 做 事 。,1,0,0,0
1135_12, 我 猜 不 出來 你 是 在 哪裡 認識到 他 ， 也許 你 比 我 所 想 的 厲害 多 ， 隨時 在 路 邊 上 交 新 朋友 。,1,1,1,0
1135_13, 我 真的 拜託 你 幫 我 一下 忙 ， 做 個 介紹 。,0,1,0,0
1135_14, 雖然 我 平常 不 算是 個 害羞 的 一 種 人 ， 我 竟然 認為 這 種 情況 有點 尷尬 。,0,1,1,0
1135_16, 請 你 先 不要 告訴 他 我 的 感情 ， 我 還 不 確定 我 真的 喜歡 他 ， 我 能否 跟 他 交往 要 看 未來 的 情況 而 定 。,1,0,1,0
1135_17, 謝謝 你 所謂 的 支持 ！,0,1,0,0
1136_2, 上 個 星期六 我 在 你 的 生日 會 玩 得 很 開心 ！,1,0,0,0
1137_2, 上 次 你 的 生日 會 是 真的 厲害 。,1,1,0,0
1137_3, 我們 過 得 很 好玩 。,0,0,1,0
1137_4, 那 個 時候 很多 你 的 朋友 來 了 。,1,0,0,0
1137_5, 我 也 能 認識 很多 人 。,1,1,0,0
1137_7, 可是 我 有 一些 不能 談話 的 人 。,1,0,1,0
1137_8, 我 看到 一 個 很 喜歡 的 女生 。,0,0,1,0
1137_9, 可是 她 也 有 很多 朋友 。,0,1,0,0
1137_15, 因為 你 跟 她 談話 時候 、 我 已經 認識 的 你 大學 時候 的 好幾 個 朋友 跟 你們 在一起 聊天 。,1,0,0,0
1137_17, 你們 當中 大概 女生 是 三 個 人 。,0,0,1,0
1137_18, 我 很 喜歡 的 那 個 女生 的 樣子 是 很 長 的 頭髮 、 那 個 頭髮 是 黑黑 的 。,1,1,0,0
1137_20, 她 看起來 很 漂亮 、 可是 笑起來 很 可愛 。,0,0,1,0
1137_21, 我 從來 沒 看過 像 她 那麼 魅力 的 女生 。,1,0,0,0
1137_22, 你 為甚麼 從前 從來 沒 跟 我 介紹 她 。,1,0,0,0
1137_23, 所以 我 願意 介紹 我們 。,1,1,0,0
1137_25, 如果 你 方便 的話 ， 那 個 時候 我 想 請 你 介紹 我們 。,1,0,0,0
1137_27, 我 想 請 你 告訴 她 我 好 的 情形 、 然後 我 自己 跟 她 聊天 。,0,0,1,0
1137_28, 我 見 她 以前 我 想 知道 她 的 消息 。,0,0,1,0
1137_29, 像 喜歡 男生 的 樣子 ， 有趣 的 事情 甚麼 的 。,1,0,1,0
1137_30, 請 你 聯絡給 我 。,0,1,0,0
1138_1, 上 次 我 參加 你 的 生日 會 我 忘記 恭喜 你 ， 所以 現在 為 了 恭喜 你我 寫 這 份 信 給 你 。,0,0,1,0
1138_2, 生日快樂 、 萬事 如意 ， 紅包 哪裡 ？ ？,1,0,0,0
1138_3, 我 就 開玩笑 而已 哈 哈 哈 。,0,1,0,0
1138_5, 所以 我 再 說明 一 次 她 是 怎麼 樣子 。,0,0,1,0
1138_6, 她 的 頭髮 是 黑色 我 覺得 她 沒有 那麼 高 ， 還 有 她 的 臉 不 是 圓圓 的 可是 有 一點 長 ， 我 自己 也 不 知道 怎麼 說明 她 的 樣子 ， 反正 她 的 身材 真的 不錯 你 一定 知道 他 是 誰 ， 因為 除了 她 以外 參加 你 的 生日會 的 女生 都 不 漂亮 （ 不 是 醜 ， 就 是 不修邊幅 ） ； Ｐ,1,0,0,0
1138_7, 我 覺得 最 好 的 辦法 就 是 你 給 我們 認識 ， 可能 我們 一起 吃飯 或是 一起 看 電影 ， 看 他 比較 喜歡 做 那 件 事 。,0,0,1,0
1138_10, 這 就 是 為甚麼 我 需要 你 幫忙 。,1,0,0,0
1139_2, 上 個 禮拜 你 的 生日會 的 時候 ， 我 非常 開心 。,1,0,0,0
1139_3, 今天 我 想 問 你 一 個 事情 。,0,0,1,0
1139_11, 我 很 喜歡 她 那樣 清楚 的 樣子 ， 所以 想 認識 她 。,0,0,1,0
1139_12, 如果 你 不 在乎 的話 ， 可不可以 跟 她 聯絡 、 安排 我們 見面 的 機會 ？,0,0,1,0
1139_14, 就算 我 有事 也 一定 去 。,1,0,0,0
1139_18, 再 加上 我 那 時候 應該 很 緊張 ， 你 可以 陪 我 去 嗎 ？,1,0,0,0
1141_3, 我 剛剛 參加 你 的 生日會 的 人 。,1,0,0,0
1141_4, 那 個 生日 會 想 了 起來 ， 音樂 、 點菜 ， 很 厲害 ， 高興 得 不得了 了 。,1,1,1,1
1141_6, 我 的 生日 的 時候 也 要 開會 像 你 的 。,1,1,0,0
1141_7, 順便 提 一下 ， 在 你 的 生日會 上 我 看 過 一 個 小姐 。,0,1,1,0
1141_11, 所以 不能 靠近 她 。,0,0,1,0
1141_12, 她 是 我 最 喜歡 的 型式 ， 長 頭髮 ， 大 的 眼睛 ， 鼻子 高 ， 身材 也 好 得 沒 話 說 。,0,0,1,0
1141_13, 回家 以後 也 一直 想到 那 個 小姐 的 樣子 ， 我 完全 忘不了 。,0,1,0,0
1141_18, 你 甚麼 時候 認識 她 呢 ？,1,0,0,0
1141_19, 你 可以 幫 我 安排 約會 好 嗎 ？,0,1,0,0
1141_20, 要不是 她 想 跟 我 約會 的話 ， 只有 在一起 吃飯 也 可以 。,1,0,1,0
1141_21, 應該 先 跟 你 一起 吃飯 以後 ， 我 自 把 她 邀請 約會 才 對 吧 。,0,0,1,0
1141_22, 那 如果 你 聯絡到 她 的 話 ， 再 給 我 聯絡 。,0,0,1,0
1142_3, 我 去 你 的 生日會 。,1,0,0,0
1142_5, 祝 你 活 得 長 。,0,0,1,0
1142_6, 可是 我 在 那邊 有 看到 一 位 很 美麗 的 女生 。,0,1,0,0
1142_7, 她 簡直 太 美麗 了 。,1,0,0,0
1142_8, 她 的 身材 高高 和 苗條 。,1,0,1,0
1142_14, 我 都 不 知道 她 的 名字 。,0,1,0,0
1142_16, 我 不 知道 為什麼 ， 可是 我 很 喜歡 這 一 個 女生 。,0,0,1,0
1142_17, 我 還 沒 跟 她 聊天 ， 可是 我 感覺到 她 是 一 個 好人 。,1,0,0,0
1142_18, 我 看到 她 高興 的 笑 ， 我 也 想 跟 她 笑 。,1,0,1,0
1142_21, 想到 整 晚上 都 沒有 睡覺 。,1,0,0,0
1142_24, 如果 你 不 知道 ， 本來 是 你 的 生日 。,1,0,1,0
1142_25, 她 應該 是 你 的 朋友 ， 你 就 應該 有 一些 照片 ， 如果 我 可 ， 我 想 去 你 的 家 看看 一些 照片 ， 找 她 。,1,1,1,0
1142_26, 我 就 需要 求求 你 介紹 我們 。,1,1,1,0
1142_28, 可是 還是 需要 你 想 跟 她 見 ， 否則 如果 我 跟 她 講 ， 她 可能 會 覺得 很 奇怪 ， 因為 我 在 你 的 生日 會 沒有 跟 她 聊天 。,1,0,1,0
1142_29, 她 都 不 知道 我 是 誰 ， 所以 有 需要 你 的 幫忙,0,1,0,0
1143_1, 謝謝 你 昨天 請 我 來 參加 你 的 生日會 。,0,0,1,0
1143_6, 你 在 哪裡 認識 他 ？,1,0,0,0
1143_8, 他 藍色 的 眼睛 很 漂亮 ， 而且 我 從來 沒 看到 那麼 又 黑 又 捲 的 頭髮 。,1,0,1,0
1143_11, 他 笑 的 時候 讓 我 很 高興 ， 好像 我 在 一 個 夢 裡 。,1,0,0,0
1143_14, 我 覺得 他 的 個性 真 合 我 ， 所以 我 想 認識 他 。,0,0,1,0
1143_16, 派對 的 時候 我 聽 他 跟 別人 談 一 談 ， 他 說 的 話 很 有 道理 。,0,0,1,0
1143_18, 我 一定 想 去 電影院 看 它 ， 要是 你 喜歡 看 電影 ， 我們 就 可以 一起 去 。,0,1,1,0
1143_19, 謝謝 你 幫 我 認識 林家米 ！,0,0,1,0
1145_3, 不 ， 不 ， 別 在乎 我 ， 就 開玩笑 嘍 ！,1,0,0,0
1145_8, 而且 我 在 你 的 生日 晚會 戀愛 了 ！,1,0,0,0
1145_10, 好 ， 我 下面 告訴 你 這 個 愛情 的 故事 ， 好 希望 你 可以 幫 我 一 個 忙 ， 給 我們倆 介紹介紹 。,0,0,1,0
1145_12, 我 還 不 知道 她 的 名字 呢 ， 可是 我 已經 確定 我 想 當 她 的 白 馬 公主 。,0,0,1,0
1145_14, 她 穿 的 衣服 也 很 適合 她 ， 看起來 就算 是 一 個 女神 不 說 ， 她 的 性格 也 算是 非常 溫柔 。,0,0,1,0
1145_15, 你 一定 曉得 我 說 的 就 是 誰 ， 因為 沒有 別的 女生 可以 跟 她 比 起來 。,0,1,1,0
1145_16, 如果 這 個 輩子 我們 不能 談戀愛 ， 我 就 想 自殺 ， 為 了 快 一點 飛到 下 個 輩子 。,1,1,0,0
1145_19, 我 想出來 ， 我們 四 個 人 ， 你 和 你 的 太太 ， 我 和 我 的 白雪公女 可以 一起 去 吃飯 ， 我 來 請 你們 ， 自己人 ， 好 不 好 ？,0,0,1,0
1149_3, 哦 我 忘 了 還給 你 的 書 對 吧 ？,0,0,1,0
1149_7, 你們倆 好像 很 熟 ， 我 可不可以 問 你們倆 的 關係 嗎 ？,0,1,0,0
1149_9, 不 知道 怎樣 感謝 才 好 ， 可是 我 也 有 一 個 請求 。,1,0,0,0
1149_10, 我 沒有 她 的 電話 號碼 ， 也 不 知道 她 在 哪裡 住 ， 所以 我 需要 你 的 幫忙 。,0,0,0,1
1149_11, 我 第一 次 看到 她 就 發現 了 她 的 眼睛 最 可愛 。,0,1,0,0
1149_12, 她 不 知道 自己 的 頭髮 比 瀑布 還要 亮 ， 她 也 不 知道 她 的 臉 比 樹 上 的 果子 還要 甜 ． ． ． 還 有 她 的 那 個 燦爛 的 笑容 讓 我 迷住 。,1,0,1,0
1149_14, 最 可惜 的 是 她 轉學 了 ， 從此 以後 我們倆 沒有 聯絡 ， 在 你 生日 當天 我 真的 沒想到 會 看到 她 。,1,0,1,0
1149_15, 我們倆 雖然 三 次 見 過 面 而已 ， 卻 她 留給 我 的 印象 很 深 。,0,0,0,1
1149_16, 我 希望 再 跟 她 聯絡 ， 我 希望 跟 她 說 我 永遠 不會 忘掉 她 ， 也 希望 跟 她 說 我 愛 你 這 三 個 字 。,1,0,0,0
1149_18, 你 是 我 兩 年 的 朋友 ， 我 知道 你 一定 會 幫 我 的 。,1,0,0,0
1150_15, 他 長 得 很 帥 ， 高高瘦瘦 的 ， 頭髮 短短 短 。,0,0,1,0
1150_17, 你 知道 了 他 是 誰 嗎 ？,0,0,0,1
1150_18, 因為 我 一向 忘不了 他 ， 所以 我 決定 我 要 認識 他 。,0,0,1,0
1150_19, 你 可不可 幫 我 這 個 忙 ？,0,0,1,0
1151_3, 其實 ， 以前 參加 你 的 生日會 時 ， 我 看到 很 喜歡 人 。,1,0,0,0
1151_5, 那 時候 ， 我 想要 跟 她 說話 ， 可是 她 離 我 座位 很 遠 ， 而且 我 左邊 的 朋友 一直 跟 我 聊天 ， 所以 沒有 跟 她 說話 的 機會 。,1,0,0,0
1151_6, 那 個 生日 會 完 以後 我 找 她 ， 可是 那 時候 她 應該 已經 回家 了 ， 所以 找 不 到 了 。,1,0,0,0
1151_7, 我 常常 喜歡上 很多 人 ， 但是 大部分 我 回家 以後 或 睡覺 以後 都 忘掉 。,1,0,0,0
1151_8, 所以 這 個 也 我 覺得 回家 或 睡覺 以後 忘掉 了 。,1,0,1,1
1151_9, 可是 我 現在 也 忘不了 。,1,0,0,0
1151_10, 相反 的 ， 越來越 喜歡上 。,1,0,1,0
1151_11, 現在 我 跟 她 沒 說 過 ， 所以 我 想要 認識 她 ， 還 有 跟 她 聊天 。,1,0,1,0
1151_12, 應該 我 跟 她 說話 了 ， 越來越 喜歡上 她 了 。,1,1,1,1
1151_13, 我 問 別的 朋友 ， 可是 認識 她 的 人 只 是 你 。,0,0,1,0
1151_14, 因此 ， 我 想 你 幫忙 。,1,0,0,0
1151_15, 如果 可能 的話 ， 請 你 做出來 你 、 她 跟 我 三 個 人 見面 的 機會 。,0,0,1,0
1151_16, 現在 我 想出來 好 辦法 ， 所以 非常 麻煩 你 。,1,0,1,0
1151_17, 我 懂 你 現在 很 忙 ， 不過 拜託 你 哦 ！,0,0,1,0
1153_5, 我 覺得 他 笑 了 很多 。,0,0,1,0
1153_6, 你 還 記得 我們 看 了 電視 上 的 籃球 比賽 嗎 ？,1,1,0,0
1153_9, 你 的 生日 會 結束 了 以後 ， 我 跟 他 連 一 個 句子 沒 說 ， 現在 很 有 後悔 。,1,1,1,0
1153_10, 我 每 一 天 都 想 他 ， 所以 我 想 有 再 一 個 機會 跟 他 說話 。,0,0,1,1
1153_11, 因為 只有 你 認識 我們 兩 個 人 ， 所以 我 請 你 幫 我 跟 他 見面 。,1,0,1,0
1153_13, 你 可不可以 請 我們 兩 個 人 跟 你 一起 出去 玩 ？,0,0,1,0
1153_14, 我們 可以 去 那 個 在 你 家 的 附近 的 咖啡廳 ， 是 個 不 太 安靜 、 氣氛 很 好 的 地方 。,0,1,0,0
1153_15, 在 那裡 有 機會 好好兒 跟 他 說話 。,1,0,0,0
1153_17, 要是 你 願意 做 這樣 ， 你 讓 我 很 高興 。,1,0,0,1
1153_18, 我 以後 要 答應 你 所有 的 事情 。,0,0,1,0
1154_2, 我 很 道歉 ， 我 最近 忙 得 沒 時間 吃飯 ， 更何況 寫信 給 你 ： 科學課 有 期末 考試 ， 再 加上 爺爺 也 是 過生日 的 ， 沒辦法 跟 你 聯絡 。,1,0,1,0
1154_3, 當上 你 的 生日會 時 ， 我 看到 了 一 位 非常 漂亮 的 女生 ， 姓 張名 淑芳 ， 但是 沒 機會 跟 她 說話 。,0,1,1,0
1154_4, 自從 看見 ， 我 就 忘不了 她 ， 她 的 亮光臉 在 我 夢想 中間 ！,1,0,1,0
1154_5, 白白 的 皮膚 ， 圓圓 黑黑 的 眼睛 ， 笑 得 令 我 心 停動 ， 她 的 樣子 十全十美 ！,1,0,1,0
1154_6, 楊貴妃 跟 她 比不上 ！,1,0,0,0
1154_7, 其實 我 以前 認識 了 她 ， 因為 我們 大一 時 上 了 一樣 的 生物學課 （ 因 她 在 那 堂 課 而 我 成績 大跌 了 喔 ， 哈哈 ） ， 不過 那 個 時候 我 也 沒有 機會 跟 她 說話 。,1,0,1,1
1154_8, 由於 她 又 進來 我 的 生活 我 樂壞 了 ！,1,0,1,0
1154_9, 自 你 的 生日 以來 ， 我 倒是 沒 再 看到 她 ， 我 心靈 受不了 這 個 情況 。,1,0,1,0
1154_10, 請 你 救 我 命 ！,1,0,0,0
1154_11, 如果 我 再 也 不 看 她 ， 我 一定 一生 受罪 啊 啊 ！,0,1,1,0
1154_13, 如果 我 的 故事 使 你 心靈 感動 ， 請 你 幫 我 跟 張 小姐 約會 。,1,0,1,0
1154_14, 因為 我 跟 她 並 不 熟 ， 除了 對 生物學 有 興趣 以外 ， 我 根本 不 知 她 喜歡 甚麼 菜 、 做 甚麼 活動 、 聽 甚麼 歌 等等 ， 所以 我 求求 你 告訴 我 ， 你 所有 的 消息 或者 指出 她 的 朋友 之 一 。,1,0,0,0
1154_15, 你 的 心靈 如何 真的 感動 得很 ， 可以 幫幫 我 訂下來 時間 ， 跟 她 去 吃飯 嗎 ？,1,0,1,0
1154_17, 你 真的 在 救 我 命 啊 ！,1,0,0,0
1156_0, 我 從小 的 時候 常常 忘 了 在 睡覺 的 時候 我 做 過 什麼 樣 的 夢 。,1,1,1,0
1156_1, 但是 有 一 個 夢 讓 我 忘不了 ， 我 去年 的 時候 我 已經 跟 朋友 打算 要 去 聽 很 有名 的 日本 歌名 的 演唱會 ， 但是 沒有 機會 ， 因為 我們 那 一 天 有 期末考 。,0,1,1,0
1156_2, 我們 等 了 好幾 年 ， 但是 還 沒有 機會 去 參觀 。,0,0,1,0
1156_4, 我 考完 了 以後 ， 感覺 比較 輕鬆 ， 所以 有 一 個 晚上 我 睡覺 以前 ， 看 了 他們 的 演唱會 的 ＤＶＤ 看 得 很 久 。,0,0,1,0
1156_5, 那 一 晚上 我 做夢 了 ， 我 跟 我 朋友 有 機會 去 參觀 他們 的 演唱會 。,0,0,1,0
1156_8, 我 把 它 拿出來 看 一 看 ， 才 知道 這 兩 張 是 演唱會 的 票 。,0,0,1,0
1156_10, 看到 票 了 以後 ， 我 突然 打電話 給 我 朋友 ， 讓 她 知道 我們 可以 去 看 我們 喜歡 的 歌名 了 。,0,1,1,0
1156_11, 我們 在 打電話 的 時候 ， 高興 得 跑來跑去 ， 沒有 那麼多 話 說 。,0,0,1,1
1156_13, 表演 開始 了 ， 我們 都 開開心 心得 享興 他們 的 表演 。,0,0,1,0
1156_14, 這 次 是 我們 第一 次 一起 去 參觀 。,0,0,1,0
1156_15, 我們 都 覺得 當然 我們 不會 忘記 今天 快樂 的 事 。,1,0,0,1
1156_17, 我 慢慢 得 打開 我 的 眼睛 ， 等 我 醒 了 以後 ， 才 知道 這 一 件 事 只 是 我 的 夢 。,0,0,1,0
1156_18, 雖然 這 一 件 事 不 是 真 的 ， 但是 還給 我 那麼 開心 的 感覺 ，,0,0,1,0
1158_0, 對 我 來說 ， 上 次 做 這 個 夢 很 特別 。,1,0,0,0
1158_1, 這 就 從 為什麼 這 個 夢 很 特別 說起 ， 我 從來 沒有 做 過 自己 說 中文 的 夢 。,1,0,0,0
1158_3, 我 聽 過 做 說 外語 的 夢 的 時候 ， 你 的 外語 更 會 進步 的 。,0,0,0,1
1158_4, 所以 那 個 夢 好 是 好 。,0,1,0,0
1158_12, 所以 我 睡覺 的 時候 ， 已經 我 的 心情 好 一點 了 。,0,0,0,1
1158_13, 其實 從來 沒有 跟 他 吵架 過 。,1,0,0,0
1158_15, 雖然 我 認識 的 台灣人 不 多 ， 他們 都 在 夢 裡面 。,1,0,0,0
1158_16, 日本 朋友 一 個 人 都 沒有 。,1,0,0,0
1158_18, 可是 他 一 個 人 不理 我 。,1,0,0,0
1158_19, 其實 跟 大家 用 中文 聊天 的 時候 ， 聊天 讓 我 累 。,1,0,0,0
1158_24, 對 我 來說 ， 那 個 朋友 對 我 最 好 的 台灣 朋友 。,1,0,0,0
1158_25, 每 次 我 碰到 很多 困難 的 時候 ， 他 幫 我 很多 的 忙 。,1,0,0,0
1158_26, 所以 我 跟 他 說 早 知道 我 做 你 的 夢 ， 我 就 不會 跟 你 吵架 的 。,1,0,1,0
