id,sentence,M,R,S,W
1915_13, 可見 ， 許多 台灣人 對於 外國人 ， 還是 帶 著 有色 眼鏡 的 。,0,0,1,0
1915_15, 我 對 妳 的 遭遇 感到 非常 同情 ， 任何 人 在 被 指責 或 懷疑 時 ， 都 會 感受到 如 妳 現在 感受到 的 那 份 難以言喻 的 心情 。,0,1,0,0
1915_17, 我 不 知道 妳 和 那 位 同學 的 交情 如何 ， 或是 妳 是否 曾經 有 做 過 哪些 令 人 誤會 的 事情 。,0,1,0,0
1915_18, 我 也 不 確定 那 位 同學 是否 真的 對 你 有所 偏見 ， 或 只是 因為 皮包 不見了 ， 一時 緊張 ， 便 急 著 要 從 妳 的 背包 裡頭 找出 他 的 錢包 。,0,1,0,0
1915_19, 對於 整 件 事情 的 發現 ， 其實 我 看見 的 並非 單純 只 是 錢包 不見 的 事件 而已 。,0,0,1,0
1915_27, 但 若 妳 不 介意 失去 一 位 朋友 ， 我 建議 妳 當作 他 只是 一時 心急 所 造成 的 誤會 ， 只要 自己 對得起 天地 良心 ， 生活 中 便 沒有 什麼 是 值得 妳 在意 與 憤怒 的 。,1,0,0,0
1916_1, 我國 二 的 時候 ， 老師 發生 了 她 的 錢包 不見了 。,0,0,1,0
1916_2, 因為 我 坐 在 老師 的 桌子 旁邊 ， 所以 老師 以為 是 我 把 它 偷走 。,1,0,0,0
1916_3, 這 個 事情 不但 讓 我 不 舒服 ， 同時 也 讓 我 很 害怕 ， 擔心 老師 會 處罰 我 。,1,0,1,0
1916_4, 結果 ， 老師 突然 記得 他 把 它 掉 在 老師 休息室 裡面 。,1,0,1,0
1916_5, 因此 ， 老師 說 了 抱歉 。,1,0,0,0
1916_6, 我 覺得 妳 的 樣子 並 不 像 小偷 的 。,0,1,0,0
1916_10, 其實 ， 在 這 種 狀況 下 ， 同學 一定 只是 關心 他 的 錢包 裡面 的 現金 或 別的 重要 的 東西 在 哪裡 ， 不 是 關心 她 檢查 你 的 背包 可能 讓 你 的 心情 不 舒服 。,1,1,0,0
1916_11, 如果 這 種 事情 發生 在 我 的 身 上 ， 我 會 讓 他 看 我 的 背包 裡面 ， 然後 安慰 他 ， 幫 她 找 一 找 。,0,1,0,0
1916_12, 台灣 的 學生 其實 很少 拿 人家 的 東西 ， 因此 ， 如果 大家 一起 幫 同學 檢查 教室戶後 喔 貨 或 學校 ， 一定 快 會 找 得 到 。,1,1,1,0
1916_13, 同學 找到 了 錢包 後 ， 一定 會 覺得 很 開心 ， 與 感謝 大家 。,0,0,1,0
1916_14, 這 種 結果 應該 讓 我 跟 同學 一樣 的 開心 ， 還是 讓 我 忘記 任何 不 舒服 的 感覺 。,1,0,1,0
1916_15, 最好 妳 覺得 讓 他 檢查 你 的 背包 不 是 他 看不起 妳 ， 只 是 妳 幫助 他 找 得 到 錢包 。,1,1,0,1
1917_1, 我 是 你 的 好朋友 ； 我 也 了 解 妳 的 個性 ， 難以 你 不 接受 同學 的 行為 。,0,1,0,1
1917_3, 但是 ， 因為 我 自己 已經 有 這樣 的 經驗 ， 我 想 妳 應該 放心 一點 。,1,0,0,0
1917_7, 有 一 天 ， 一 個 朋友 的 錢 找 不 到 ， 她 馬上 跟 我 說 她 要 檢查 我 的 房間 。,1,0,0,0
1917_11, 我 想 你 的 同學 現在 一點 不好意思 ！,1,0,0,0
1917_14, 一般來說 ， 在 這樣 的 情況 ， 人 有 很 簡單 的 理由 ， 不可以 說 他 想 你 的 個性 不 好 。,0,0,1,0
1917_15, 雖然 如果 你 明天 還是 不 高興 ， 妳 應該 跟 那 位 同學 談 一 談 ， 問 他 為什麼 選 你 來 檢查 ， 懷疑 妳 。,0,1,0,0
1917_16, 美 英 朋友 ， 他 想 你 像 小偷 ？,0,1,0,0
1917_18, 應該 是 因為 你 坐 在 他 旁邊 而已 ， 不要 想 太多 呢 ！,0,1,0,0
1917_20, 生活 太 短 ， 到底 不要 浪費 你 的 感情 或 時間 想來想去 ！,1,1,0,0
1917_21, 我 明天 會 打電話 個 妳 ， 希望 你 的 心情 比較 好 。,0,0,1,0
1917_22, 冷靜 一點 ， 我 想 你 很 快 會 忘記 這 件 事情 ！,1,0,0,0
1918_2, 看完 妳 的 電子 郵件 ， 我 也 感覺 十分 奇怪 ， 不過 按照 我 以前 的 經驗 下 ， 這 種 問題 的 來歷 一般 是 很 簡單 的 理由 。,0,1,0,0
1918_3, 你 的 問題 就 讓 我 想起來 一 件 上 個 學期 發生 的 事 。,0,1,0,0
1918_5, 下課 我 就 去 洗手間 裡 。,1,1,0,0
1918_6, 還 沒有 到 教室 裡 ， 我 在 教室 外 看到 我 一 個 不 太 喜歡 我 的 同學 ， 把 一 粒 蘋果 仍 來 仍 去 玩 。,1,1,1,0
1918_7, 進去 教室 裡 我 發現 我 的 蘋果 不見 的 。,0,0,1,0
1918_9, 結果 我 生氣 ， 想要 找 他 詢問 我 蘋果 怎樣 。,1,0,1,0
1918_10, 幸好 我 的 桌伴 看到 我 的 氣惱 ， 就 問 我 怎麼 了 。,0,0,1,0
1918_11, 我 把 我 的 想法 跟 他 解釋 ， 他 就 笑起來 說 不好意思 ， 蘋果 是 他 吃掉 了 ， 因為 他 不 專心 ， 認為 是 他 的 ， 正好 那 天 早上 他 也 帶來 蘋果 來 學校 上課 。,1,0,1,0
1918_12, 後來 他 把 他 的 蘋果 給 我 吃 ， 而 我 的 氣 散開 了 。,1,0,1,0
1918_13, 我 感覺 信任 這 個 東西 很 破碎 ， 總 不 知道 誰 對 誰 錯 ， 我 當然 相信 妳 沒有 拿走 他 的 錢包 。,0,0,1,0
1918_15, 如果 他 還 不 願意 相信 ， 妳 可以 跟 他 發誓 說真的 不 是 妳 拿走 。,1,0,0,0
1918_16, 最 好 的 是 不過 ， 在 他 的 朋友 前面 說 這些 ， 因為 他 會 更 勇敢 講出來 他 的 問題 。,1,1,1,0
1918_17, 我 本身 覺得 有 不 小心 而 得罪 他 。,1,0,0,0
1918_18, 這樣 是 去 他 的 信任 ， 才 會 光怪 妳 做 從來 沒有 犯 過 的 錯 。,1,1,1,0
1918_19, 妳 不要 小氣 ， 也 更 不要 難過 ， 因為 我 覺得 妳 人 很 好 、 很 可靠 。,0,1,0,0
1918_20, 妳 可以 立場 表達 妳 自己 的 意見 。,0,0,1,0
1918_21, 如果 妳 會 那麼 的 不好意思 ， 我們 可以 找 個 時間 安排 一起 去 找 他 。,1,1,0,0
1918_22, 順便 可以 問 他 最後 一 次 在 哪裡 見 他 的 錢包 ， 丟 他 錢包 的 範圍 。,1,0,1,0
1918_23, 我 覺得 妳 根本 不用 擔心 這 件 事 ， 是 因為 妳 根本 沒有 出錯 ， 而 很 容易 處理 。,0,0,1,0
1919_3, 我 也 感到 驚訝 ， 在 妳 班 上 的 同學 發現 他 的 錢包 不翼而飛 時 ， 未 有 任何 的 證據 ， 居然 指 妳 偷竊 。,0,0,1,0
1919_4, 當然 ， 每 個 人 都 不 願 接受 這樣 的 感受 。,0,0,1,0
1919_6, 藉 此 機會 ， 我 想 跟 妳 分享 我 也 曾經 體驗 類似 讓 我 寸步難行 的 醜事 。,1,0,0,0
1919_9, 因為 我 跟 幾 位 同生 有 不 好 的 關係 ， 因此 他們 也 不擇手段 ， 想盡 辦法 把 我 害 得 差點兒 被 學校 開除 。,0,1,1,1
1919_11, 他們 居然 告訴 老師 ， 讓 老師 們 當場 也 檢查 了 我 的 書包 。,0,1,0,0
1919_13, 在 此 情況 之下 ， 我 也 不 知道 該 如何 。,0,0,1,0
1919_18, 只要 妳 沒有 做 的 事情 ， 就 不要 去 想 它 。,1,0,0,0
1919_20, 不要 一直 讓 自己 困在 這 種 的 情況 。,1,0,0,0
1919_21, 我 覺得 沒有 事情 解決不了 的 。,1,0,0,0
1919_24, 如果 還 有 什麼 問題 ， 妳 還可以 跟 我 跟 我 說 。,0,1,0,0
1919_25, 我 都 可以 接受 妳 的 。,0,1,0,0
1919_26, 我 知道 每 個 人 在 這樣 的 感受 一定 不 一樣 的 。,1,0,1,0
1919_28, 只要 對 自己 是 清楚 的 ， 也 不會 有 任何 讓 我們 倒下 。,1,1,0,0
1919_29, 妳 一定 要 記得 我 講 的 話 ， 對 自己 有 信心 。,1,0,0,0
1921_4, 我 最近 也 有 類似 的 事情 ， 我 被 同班 同學 認為 我 把 他 的 杯子 拿走 了 ， 雖然 後來 他 找到 了 杯子 ， 可是 被 懷疑 的 人 是 會 留下 很 不 好 的 心情 。,1,0,1,0
1921_5, 當時 我 沒有 說出 什麼 抱怨 。,1,0,0,0
1921_7, 從 第三者 的 角度 來 看 時 ， 對方 只是 一心 想要 找出 自己 的 東西 。,0,1,1,0
1921_8, 當然 會 不顧一切 的 想出 難以置信 的 做法 ， 那 只 是 一時 衝動 的 行為 而已 。,0,0,1,0
1921_9, 如此 ， 妳 可以 能 比 他 冷靜 處事 的話 ， 就 代表 妳 並 不 是 會 去 做 見不得人 的 人 了 。,1,1,0,0
1921_12, 不 需要 為 這 種 事情 而 煩心 ， 耽誤 妳 的 貴重 的 時光 。,0,0,1,0
1921_14, 他 的 對 人 處事 的 方法 ， 我們 可以 用來 當 警慎 自己 的 教訓 ， 或許 在 下 一 次 遇到 這 種 事情 的 時候 ， 就 可以 保持 冷靜 的 態度 了 。,0,1,1,0
1921_16, 在 一般 生活 上 ， 人 和 人 會 發生 衝突 是 當然 的 ， 畢竟 我們 也 會 錯誤 ， 誤會 別人 的 意思 ， 也 會 被 誤會成 未 成熟 的 人 。,0,0,1,0
1921_17, 所以 我 覺得 ， 為 了 再次 發生 同樣 的 事情 ， 我 建議 你 換 個 座位 ， 免以 導致 下 次 的 誤會 。,1,0,1,0
1921_18, 還 有 一 個 建議 ， 我 覺得 可以 和 老師 談 一 談 這 一 次 的 事情 ， 也許 可以 得到 另 一 個 處事 的 道理 。,0,0,1,0
1921_19, 經驗 豐富 的 老師 們 ， 也 可以 理解 妳 的 心情 。,0,1,1,0
1921_20, 希望 妳 能 開心 的 度過 這 學期 。,0,0,1,0
1924_1, 跟 班 上 的 同學 們國 這樣 的 是 肯定 是 不 舒服 的 。,1,1,1,0
1924_2, 由於 我 也 有 通過 類似 的 情況 ， 我 了 解 你 的 感覺 。,0,0,1,0
1924_3, 上 個 月 ， 我 跟 我 的 學弟 去 宜蘭 玩 ， 他 放 在 背包 裡面 的 古克力 甜點 突然 一眼而 飛 了 。,0,0,1,0
1924_4, 我 認識 了 這 個 學弟 ２ 年 ， 也 好多 次 跟 他 去 玩 。,0,0,0,1
1924_5, 我 那 天 發現 ， 雖然 我們 的 關係 算是 相當 密切 ， 但是 對 我 學弟 來 說 古克力 還是 最 重要 的 。,0,0,1,0
1924_6, 他 一 找 不 到 他 的 古克力 就 不斷 得 ， 氣氛 得 叫 我 把 他 的 古克力 甜點 回給 他 。,1,0,1,0
1924_7, 說 實在 的 ， 我 真的 沒 偷走 她 的 古克力 ， 但是 不管 我 說 什麼 ， 他 還是 不 願意 接受 我 沒 犯罪 。,0,0,1,0
1924_8, 雖然 不 舒服 ， 有 成語 說 ： 不 經 一 事 ， 不 長 一 智 。,1,0,0,0
1924_9, 從 這 個 檢驗 ， 我 就 更 了 解 我 的 學弟 的 個性 。,1,0,1,0
1924_10, 就是說 ， 他 很 愛古克力 。,0,0,1,0
1924_11, 我們 從來 沒有 這 種 不會 相信 對方 的 問題 ， 比如說 借 錢 、 書 、 腳踏車 等 ， 他 都 沒有 問題 相信 我 。,1,1,0,0
1924_12, 但是 關於 古克力 ， 他 好像 就 會 發瘋 了 ， 行為 就 會 變 怪怪 的 。,1,0,1,0
1924_13, 因為 我 更 了 解 他 ， 我們 的 館子 還是 不錯 的 。,1,0,1,0
1924_14, 關於 你 的 同學 ， 你 應該 要 測驗 一下 ， 看 她 那 天 的 行為 是 不 是 普通 的 ， 還是 他 只 會 跟 錢 表現 不會 相信 人 ， 也 有 可能 就 是 她 那 天 的 性情 特別 低迷 。,1,1,1,0
1924_15, 你 可以 利用 這 個 事情,0,0,1,0
1925_4, 不應該 貿 貿然 說 你 偷 了 他 的 錢包 。,1,0,0,0
1925_12, 當 我 向 我 的 室友 說 我 的 錢包 不見了 的 時候 ， 他們 很 樂意 的 讓 我 找 他們 的 書桌 和 抽屜 。,0,0,1,0
1925_15, 我 立刻 向 他們 道歉 ， 我 的 室友 就 對 我 說 ： 他們 明白 我 不 見 錢包 的 那 種 感受 。,0,0,0,1
1925_17, 所以 那時 的 我 ， 告訴 我 自己 ， 以後 不 見 東西 不要 失去 理智 ， 慢慢 想 自己 把 東西 放 在 那裡 ！,1,0,0,0
1925_18, 你 的 朋友 在 這 件 事 上 實在 是 太 魯莽 了 ， 而且 也 傷害到 了 你 。,0,0,1,0
1925_20, 就 像 我 不 見 錢包 的 時候 ， 一時 失去 理智 ， 懷疑 和 自己 相處 了 一 年 的 室友 偷 自己 的 錢包 。,0,0,0,1
1925_21, 下 次 如果 再 有 類似 的 事情 發生 ， 只要 東西 不 是 你 拿 的 ， 你 就 大方 的 讓 對方 檢查 吧 ！,0,0,1,0
1925_26, 先 慢慢 回憶 之前 把 去 了 那裡 ， 有沒有 拿 過 錢 包出來 。,0,1,1,0
1925_27, 只有 這樣 冷靜 的 思考 ， 才 可以 把 東西 找出來 ， 我 想 這 是 最 好 的 解決 方法 。,0,0,1,0
1926_2, 首先 我 跟 妳 說 ， 好多 年 前 在 我 身 上 也 發生 過 類似 的 事情 ， 讓 我 將 心 比 心 ， 並 了解 妳 的 無可奈何 的 ， 甚至 生氣 的 低落 心情 。,1,1,1,0
1926_4, 但 後來 我 找 老師 談 一 談 ， 覺得 那 個 同學 也 只不過 想要 當場 搞清楚 狀況 ， 即 排除 是否 真的 有 人 偷 了 錢包 的 可能性 ， 還是 只 是 他 自己 忘記 放 在 何處 而已 。,1,0,1,0
1926_5, 說 這些 不 是 為了 安慰 妳 ， 但 予以 妳 參考 。,0,0,1,0
1926_6, 其次 ， 就 我 台灣 同學 的 了解 ， 那 位 同學 應該 不 是 因為 懷疑 妳人 而 做出 如此 的 反應 ， 他 很 有 可能 在 關鍵 時刻 心 裡 很 恍惚 ， 不知所措 ， 才 擺出 那 種 先 考慮到 自己 的 自我 保護性 的 手段 。,1,0,1,0
1926_7, 妳 放心 ， 下 次 與 他 碰面 時 ， 跟 他 打招呼 說 一 聲 ， 若 他 不 是 麻木 冷心 動物 的話 ， 應該 會 反省 、 替 你 設身處地 ， 並 向 妳 說 對不起 。,1,0,1,0
1926_8, 上 次 妳 摔倒 了 ， 現在 妳 又 被 侮辱 了 ， 以為 是 小偷 ， 唉哦 美 英 ， 最近 妳 真 狗死不幸 了 妳 啊 （ 不要 學 我 髒話 啦 ， 呵呵 ） 。,1,1,1,0
1926_9, 週末 我們 妹 帶 妳 去 淡水 玩 一 天 ， 也 約 些 帥哥 出來 ， 讓 妳 消愁 解悶 ， 在 紅毛城 欣賞 風景 ， 在 漁人 碼頭 吃 冰 ， 你 心情 很 快 就 好 了 。,0,1,0,0
1929_3, 關於 妳 同學 的 錢包 不見了 這 事 ， 我 可以 理解 妳 的 心情 ， 同時 我 也 替 你 感到 憤怒 。,1,0,0,0
1929_6, 我 以前 也 經驗 過 相同 的 事 ， 朋友 丟 了 指環 ， 說 是 我 把 它 拿走 了 。,0,0,1,0
1929_7, 心情 真 差 ， 一 段 時間 都 沒有 心思 跟 那 朋友 講話 。,1,0,0,0
1929_13, 並且 可以 告訴 他 ， 妳 對 他 的 對待 多麼 的 傷心 。,1,0,1,0
1929_14, 如果 我 在 妳 的 立場 的話 ， 就 會 這麼 做 。,1,0,0,0
1929_15, 聽到 妳 講 的 話 ， 他 有 什麼 道歉 ， 那 妳 就 原諒 他 吧 。,1,1,0,0
1929_17, 妳 剩下 的 留學 期間 也 不 多 了 吧 ， 好好 學習 ， 好 好玩 啊 ！,0,0,1,0
1930_5, 我 自己 沒有 遇到 這 種 事情 ， 可是 小時候 ， 我 的 好朋友 也 遇到 類似 的 事情 ， 所以 我 可以 了 解 你 現在 的 心情 。,1,0,0,0
1930_10, 但是 ， 那 個 有錢 的 女孩子 聽到 她 的 消息 ， 她 有點 不 高興 。,1,0,0,0
1930_11, 剛好 那 天 她 在 家 裡 ， 不 小心 地 把 她 的 錢包掉 了 。,1,0,0,0
1930_12, 後來 她 在 學校 跟 別的 同學 懷疑 我 的 好朋友 。,1,0,0,0
1930_13, 因為 後來 她 媽媽 在 家 裡 找到 她 的 錢包 ， 所以 這 件 事情 也 解決 了 。,1,0,0,0
1930_17, 但是 真 希望 先 安靜下來 。,1,0,1,0
1930_21, 可是 ， 我們 已經 不 是 小孩子 ， 所以 我 希望 先 儘量 彼此 安靜 地 討論 一下 。,1,0,1,0
1930_24, 如果 心情 上 有 不 高興 的 事情 ， 因為 人 的 心 沒辦法 很 穩定 ， 所以 最好 先 把 自己 的 心 、 對方 的 心 安靜下來 ， 才 可以 談 事情 。,0,0,1,0
1930_25, 這 次 ， 雖然 你 遇到 那麼 慘 的 事 ， 但是 我 想 你 趁 這 次 更 了解 別人 的 痛苦 ， 而 以後 你 也 更 不會 傷害 別人 的 心 。,1,0,0,0
1930_26, 遇到 不 幸運 的 事件 ， 那 時候 當然 覺得 我 怎麼 那麼 慘 。,0,0,1,0
1930_27, 可是 克服 困難 的 時候 ， 你 的 世界 也 會 展現 。,0,0,1,0
1930_28, 因為 我 是 你 的 好朋友 ， 所以 無論 什麼 事情 ， 我 一定 要 相信 你 ， 而且 我 一定 要 支持 你 。,0,0,1,0
1931_8, 體諒 一下 掉 錢包 的 人 的 心情 的話 ， 其實 這 件 事情 沒 什麼 。,1,0,0,0
1932_3, 我 轉校 收到 的 第一 封 電子 郵信 居然 是 你 寄來 的 。,1,0,1,0
1932_8, 朋友 的 手機 不見了 ， 居然 到處 喧嘩 說 我 把 她 手機 藏 在 口袋 裡 ， 還 要 我 賠 。,1,0,1,0
1932_11, 其實 坦白 講 ， 如果 我 是 你 ， 我 也 會 向 你 一樣 。,0,0,1,0
1932_14, 至少 這 個 事件 讓 我 真正 瞭解 和 感觸到 我 同學 對 我 的 看法 。,0,0,1,0
1932_17, 你 如何 處理 這 件 事 ， 讓 我 看到 你 已 成長 不少 ， 我 感到 很 高興 。,1,0,0,0
1932_18, 我 最近 眼睜睜地 看 著 研究生 論文 口試 的 臨近 ， 自己 的 學習 壓力 也 很 大 ， 天天 都 要 費心 勞力 地 趕 進度 。,0,1,0,0
1932_19, 話說回來 ， 莫怨 功課 的 繁重 ， 那 正 是 為 途徑 中 信心 、 毅力 的 考驗 ！,0,0,1,0
1934_0, 美英 ， 你 好 ： 你 今天 發生 的 事情 也 讓 我 很 難過 ， 不過 你 不要 太 認真 ， 以為 這 件 事 是 因為 你 是 什麼 樣 的 人 而 發生 了 。,0,0,1,0
1934_1, 實際 上 ， 個人 東西 不見 的 時候 ， 大部分 的 人 會 先 怪 他人 而 不 怪 自己 。,0,0,1,0
1934_5, 由於 懷疑 了 我 朋友 的 女友 ， 我 就 很 難過 ， 我 的 錢 不 是 別人 偷 的 ， 而是 因為 我 自己 不 小心 ， 這 個 時候 ， 我 學到 這 個 道理 ： 若 你 沒有 證明 ， 不要 懷疑 別人 ！,0,0,1,0
1934_6, 美 英 ， 你 不要 以為 那 個 人 認為 你 是 個 壞人 ， 他 很 可能 因為 意識到 錢 不 見 而 心理 方寸 大亂 。,0,0,1,0
1934_7, 他 要求 你 檢查 你 背包 的 時候 ， 雖然 心 裡 不 舒服 ， 你 的 反應 是 對 的 ， 我們 沒辦法 控制 他人 ， 但 我們 可以 控制 自己 。,1,1,0,0
1934_8, 最好 處理 這 回 事 的 方法 是 原諒 他 ， 你 不 原諒 他 不會 傷害 他 ， 可是 一定 會 傷害 你 自己 ， 這 是 因為 你 也 會 懷疑 別人 ， 這 會 影響到 你 跟 他們 的 關係 。,1,0,1,1
1934_9, 另外 ， 你 也 可以 把 這 回 事 ， 視為 讓 冒犯 你 的 那 個 人 ， 知道 你 到底 是 什麼 樣 的 人 。,0,0,1,0
1934_10, 美英 ， 我們 兩 個 是 多 年 的 朋友 ， 我 很 清楚 地 知道 ， 如果 那 個 人 真的 認識 你 ， 他 一定 會 看出 你 心 裡 的 美好 來 ， 以及 知道 你 多麼 可靠 ！,0,0,1,0
1935_1, 我 想 妳 這 次 遭遇 這 件 事 請 ， 很多 人 能夠 體會 妳 當場 不 舒服 的 心情 與 自我 檢討 ， 因為 不管 發生 的 地點 在 學校 、 辦公室 或 在 公共 場所 ， 我們 都 曾經 有 掉 過 自己 寶貴 的 東西 ， 然後 因 失望 無已 而 感到 非常 難過 ， 此時 很 容易 對 周邊 的 人 懷疑 ， 是 寶貝 之 偷竊 者 。,1,1,1,0
1935_2, 有鑑於此 ， 我 想 妳 可以 不用 覺得 自己 有 那麼 的 倒楣 ， 這些 感受 應該 屬於 正常 的 。,1,0,1,0
1935_4, 她 丟掉 東西 的 時候 ， 因為 很 有 經驗 ， 心態 比 妳 的 同學 要 冷靜 一些 ， 會 先 打聽 我 或者 其他 身邊 的 人 是否 見到 她 找 的 東西 ， 並 不會 馬上 懷疑 是 人 偷 的 。,1,0,1,0
1935_5, 不過 有 一 次 ， 真的 有 人 偷 的 手機 ， 而且 就 是 她 以為 是 最 好 的 朋友 之 一 。,1,0,0,0
1935_6, 到處 都 很 仔細 地 找 過 以後 ， 而 仍然 毫無 結果 ， 當場 就 哭 了 ， 他 真的 好不 開心 。,1,1,0,0
1935_7, 沒想到 ， 就 在 那 一 刻 ， 一 隻 手機 開始 響 ， 並且 真 奇怪 ， 那 個 鈴聲 就 是 他 自己 手機 的 鈴聲 ， 是 她 自己 錄 的 一 個 獨特 的 鈴聲 ， 所以 別人 的 手機 有 這 個 鈴聲 是 完全 不可能 的 。,1,0,1,0
1935_8, 大家 都 聽到 了 ， 也 知道 那 就 是 美華 的 手機 ， 因此 都 立刻 轉頭 向 鈴聲 來源 的 方向 ， 但是 真的 無法 料到 的 是 ， 手機 的 位置 竟然 是 她 的 好友 的 口袋 裡頭 。,1,0,0,0
