id,sentence,M,R,S,W
3208_10, 他 的 樣子 很 特別 ， 可是 沒有 話 可以 描寫 ！,1,0,0,0
3208_13, 他 真 有 天份 講話 ！,0,0,0,1
3208_14, 他 演 也 不錯 ， 一 動 就 讓 大家 大笑 哈哈 可是 ， 他 講話 不只 單純 搞笑 ！,1,0,1,0
3208_15, 大家 聽 他 講 後 ， 自己 抽 了 很多 經驗 ， 不但 是 學習 的 經驗 ， 而且 還 有 生活 裡 的 經驗 ！,0,0,1,0
3208_16, 他 的 話 真的 是 寶貴 ！,0,1,0,0
3209_3, 我 在 這裡 過 得 很 好 ， 只 是 學校 有 忙 了 一些 。,0,1,0,0
3209_4, 上 個 星期 我 學校 舉辦 了 唱歌 比賽 ， 為了 慶祝 學校 的 生日 。,1,0,0,0
3209_5, 那 場 比賽 很多 人 參加 比賽 。,0,1,0,0
3209_6, 來 的 觀眾 也 很多 ， 因為 除了 要 鼓勵 同學 參加 比賽 以外 ， 他們 也 要 看 一 個 很 有名 很 有名 的 一 個 明星 ， 你 猜 一 猜 他 是 誰 吧 ！,0,1,0,0
3209_9, 他 現在 也 是 唱歌 ， 歌聲 很 好聽 。,0,1,0,0
3209_17, 他 唱 幾 首 歌 ， 其中 是 我 最 喜歡 的 歌 ： 愛 你 一萬 年 。,1,0,0,0
3209_19, 到 現在 我 忘不了 她 ， 我 真的 愛 她 到 永遠 ， 愛 她 一萬 年 。,1,0,0,0
3209_21, 我 寫到 這裡 ， 有空 我 再 給 你 寫信 。,1,0,0,0
3210_5, 好 久 沒 聯絡 ， 我 有 很多 事 想 跟 你 分享 。,1,0,0,0
3210_8, 他 是 演 相聲 的 演員 ， 好像 在 台灣 非常 有名 ， 我們 全 校 的 學生 都 很 期待 ， 七點 演講 才 開始 ， 可是 六點 多 演講廳 都 滿 人 了 。,1,0,0,0
3210_9, 準時 七點 整 ， 他 出現 。,1,0,0,0
3210_13, 怎麼說 讓 人家 聆聽 ， 讓 人家 感受 、 理解 你 的 意思 ， 怎麼 做 變成 一 個 有 魅力 的 說話 者 。,0,1,1,0
3210_14, 因為 他 是 演 相聲 ， 所以 他 很 會 逗 別人 笑 ， 他 講話 的 時候 很 容易 吸引 別人 ， 讓 人家 把 全部 的 注意力 給 他 。,1,0,1,0
3210_31, 我 想 是 太 有 道理 了 。,0,1,1,0
3212_3, 這 幾 天 我 終於 可以 有 好好 休息 的 時間 。,1,0,0,0
3212_8, 不過 ， 今年 比較 不 一樣 的 地方 就 是 ， 因為 已經 舉辦 三 次 了 ， 所以 學校 叫 我們 工作 人員 想 一 個 跟 過去 的 歌唱 比賽 完全 不 一樣 的 感覺 ， 因此 我們 請 了 一 個 非常 非常 有名 的 台灣 歌手 ！,1,1,0,0
3212_10, 我們 也 沒想到 這 位 歌手 可以 答應 我們 。,0,0,1,0
3212_11, 他 比賽 進行 時 ， 很 用心 地 給 每 一 位 參加 歌唱 比賽 的 同學 評語 ， 而且 ， 比賽 結束 之後 還 唱 給 我們 聽 他 的 幾 首 歌 。,1,0,0,0
3212_14, 你 也 應該 知道 ， 他 在 電視 上 節目 時 ， 給 我們 的 感覺 就 是 ， 講話 有時候 太 直接 ， 甚至 有 些 人 還 會 覺得 這 個 人 有點 沒 禮貌 。,0,1,0,0
3212_18, 我們 當天 比賽 整 個 過程 錄影 了 ， 改天 我 會 送給 你 光碟片 。,1,0,0,0
3213_1, 我 在 台灣 已經 上 了 一 年 的 大學 ， 而且 我 這裡 過 得 非常 好 。,1,0,0,0
3213_2, 希望 你 在 英國 一切 也好 ， 學習 過 得 順利 ！,1,1,0,0
3213_5, 對 學習 是 有 很 大 的 幫助 ， 因為 我 能 學習 一些 實際 的 知識 。,0,0,1,0
3213_7, 他 是 楊趙寧 ， 你 應該 知道 他 是 誰 ， 他 是 與 雅虎 網路 公司 有 密切 關係 的 。,1,0,0,0
3213_8, 演講 天 的 早上 ， 我們 很 早 都 要 到 學校 活動中心 的 演講室 等 演講 的 開始 。,1,0,1,0
3213_9, 這麼 早 醒 我 真的 很 累 ， 幸好 老師 已經 幫 我們 準備 咖啡 喝 與 東西 吃 。,1,0,1,0
3213_10, 吃 喝 之後 已經 快 九點 了 ， 所以 我 都 進入 去 演講室 。,0,0,1,0
3213_11, 不久 以後 ， 楊 先生 就 進來 了 開始 演講 。,0,1,0,0
3213_12, 他 看起來 差不多 五十 歲 左右 （ 其實 按照 大多數 的 創辦 者 的 年齡 來 看 他 還 算 很 年輕 的 ） ， 他 穿 得 非常 正式 的 衣服 ， 很 明顯 ， 他 是 一 位 與 生意 有關 的 人 。,0,0,1,0
3213_13, 演講 時 他 講 得 很 乾脆 、 很 直接 的 ， 都 告訴 我們 他 在 幫 雅虎 公司 找 投資 的 時 碰到 什麼 問題 ， 並 他 如何 成功 地 過 任何 的 障礙 。,0,0,1,0
3213_14, 聽完 了 演講 以後 ， 他 不但 留下來 了 給 我 機會 向 他 問 問題 ， 他 甚至 也 跟 我們 一起 去 吃 午餐 。,0,1,0,0
3213_15, 關於 這 次 演講 ， 對 我 學習 帶來 任何 的 幫助 其實 是 有 兩 者 。,1,1,1,0
3213_16, 第一 者 是 給 我 機會 聽 一 位 有 實際 的 經驗 的 人 說明 他 學到 的 道理 。,0,0,1,0
3213_17, 我 認為 聽 一 次 的 這 種 演講 的 價值 是 比 讀完 整 個 課本 的 理論 多 。,0,1,0,0
3213_18, 第二者 是 有 機會 與 他 說話 與 問 問題 ， 這樣 我 能 從 他 的 角度 來 看 我 自己 的 問題 。,0,0,1,0
3214_4, 那 場 ， 學校 邀請 一 位 有名 的 人 來 。,1,0,0,0
3214_5, 因為 那 位 最近 寫 了 一 本 書 ， 那 本 書 紅 起來 了 。,1,0,0,0
3214_7, 有的 教授 上課 時 ， 以 他 的 書 來 訓練 學生 的 討論 能力 。,0,0,1,0
3214_8, 上課 時 的 效果 也 好像 不錯 ， 所以 學校 決定 那 場 活動 ， 活動 的 內容 是 演講 的 。,1,1,0,0
3214_9, 那 位 作者 近年 來 突然 受到 大家 的 注目 的 原因 是 他 的 作品 與 台灣 的 歷史 有關 的 。,1,0,0,0
3214_10, 而且 ， 他 新 的 角度 來 看 台灣 的 歷史 ， 衝擊 的 內容 吸引 讀者 。,1,0,1,0
3214_12, 他 看起來 很 溫柔 的 樣子 ， 與 他 的 文章 感覺 不 太 一樣 ， 這 也 我 覺得 吸引 民眾 的 原因 之 一 。,1,0,0,0
3214_13, 另外 ， 他 長 得 很 帥 ， 很多 女生 開始 追 他 ， 我 最近 在 新聞 上 看過 ， 很多 人 排隊 的 簽名會 ， 大部分 是 女生 的 。,0,1,0,0
3214_14, 我 還 不 知道 你 對 那 位 作者 有 沒 有 興趣 ， 但 我 覺得 會 享受 他 演講 的 機會 越來越 少 ， 所以 你 如果 有 興趣 的話 ， 不要 錯過 這 個 機會 囉 。,0,0,1,0
3214_15, 然後 ， 昨天 開始 報名 了 ， 已經 五分之一 的 位子 沒有 了 ， 如果 你 要 來 ， 我 幫 你,1,0,0,1
3218_2, 很 想念 你 了 。,0,1,0,0
3218_3, 我 想要 告訴 你 ， 我們 學校 要 辦 了 一 個 就 是 性別 平等 的 活動 。,0,1,0,0
3218_5, 之前 謝麗麗 小姐 有 辦過 這 個 演講 ， 然後 我們 校員 人 覺得 很 有趣 ， 然後 在 我們 做 訪問 的 文獻 ， 很多 觀眾 喜歡 她 的 演講 。,1,1,1,0
3218_6, 我們 學校 想說 要 再 請 她 來到 我們 學校 ， 但是 她 的 演講 的 題目 會 不 一樣 的 比較 有趣 。,1,1,0,0
3218_7, 謝麗麗 小姐 她 很 會 帶 氣氛 ， 跟 一般 演講人 不 一樣 ， 在 她 演講 中 ， 他 很 會 跟 觀眾 互動 ， 然後 很 有 特色 。,0,0,1,0
3218_8, 活動 的 情形 跟 一般 的 演講 差不多 一樣 ， 只 是 我們 辦 的 是 九 個 小時 。,0,0,1,0
3218_10, 在 座談會 的 時候 ， 我們 會 做 一些 觀眾 對 演講 中 的 相關 問題 或是 不 懂 的 。,1,0,1,0
3218_11, 然後 在 中午 的 時候 我們 準備 午餐 。,1,0,0,0
3218_12, 然後 在 座談會 結束 後 我們 會 發 紀念品 給 演講師 和 證明書 給 觀眾 。,1,1,1,0
3218_13, 我 會 覺得 這 位 謝麗麗 小姐 比較 適合 帶 有關 性別 的 演講 ， 然後 比較 現在 的 青少年 的 問題 。,0,1,1,0
3218_15, 我們 學校 要 帶 這 個 演講 是 因為 現在 的 青少年 對 性別 的 問題 很 不 清楚 ， 可以 說 他們 的 知識 對 性別 不 多 。,0,0,1,1
3218_17, 因為 在 我們 校園 很多 發生 性別 的 問題 。,0,0,0,1
3218_18, 然後 我 和 學校 有 很 大 的 希望 辦 了 這 個 活動 ， 學校 的 學生會 比較 了 解 對 性別 的 問題 。,1,1,0,0
3219_3, 你 學習 怎樣 了 ？,1,0,0,0
3219_7, 那 是 一 個 為 剛 畢業 高中生 的 一 種 活動 。,1,0,0,0
3219_13, 因為 這 是 全 校 的 活動 ． 因此 ， 每 系 都 有 不同 的 活動 ． 這 也 是 給 高中生 們 多 了 解 我們 學校 的 音樂系 ； 另外 ， 這 也 是 特別 給 我們 學校 音樂系 請來 那 位 歌星 。,0,0,1,0
3219_16, 首先 ， 校長 上 發言 開幕 活動 ， 接下來 是 我們 學校 音樂系 的 學生 上 表演 。,0,0,1,0
3219_17, 當然 也 有 些 高中生 先 有 報名 的 人 。,0,0,1,0
3219_18, 後來 是 女 歌星 上台 演唱 表演 ， 她 實在 給 我們 帶來 一 個 不能 忘記 的 一 天 。,0,0,1,0
3220_9, 像 上 個 禮拜 是 聖誕節 的 假日 ， 我們 學校 有 辦 演唱會 ， 然後 就 請 楊丞琳 唱 耶 。,1,0,0,0
3220_15, 她 的 聲音 很 好聽 ， 可愛 的 那 種 。,1,0,0,0
3221_11, 他們 唱 給 我們 聽 新 專輯 裡面 的 歌 ， 大家 都 很 興奮 。,0,0,0,1
3221_16, 再 給 你 連絡 ，,0,0,1,0
3223_6, 那 ， 最近 有 了 一 個 演講會 ， 你 猜猜 是 誰 來 我們 學校 的 ？,0,0,1,0
3223_7, 你 一定 會 驚訝 ！,1,0,0,0
3223_10, 學校 刻意 沒有 事先 通知 誰 會 來 ， 所以 她 突然 出現 在 講台 的 時候 ， 大家 吃驚 地 喊叫 個 不停 ， 主持人 說 請 大家 安靜下來 說 得 好多 次 ， 也 都 沒有用 ， 整 個 會場 都 充滿 興奮 。,0,0,1,0
3223_13, 我 以前 不 那麼 喜歡 她 ， 但 這 一 次 親眼 看過 了 以後 ， 很 喜歡 了 。,1,0,0,0
3223_14, 後來 才 知道 我們 學校 的 一 位 有名 的 教授 就 是 她 的 大伯 ， 他 親自 邀請 她 ， 她 也 很 樂意 地 接受 。,1,0,0,0
3223_15, 她 說 你們 要 有 夢想 ， 很 努力 的話 ， 一切 都 糊 ，,1,1,1,0
3224_3, 希望 你 在 全部 都 很 好 。,0,1,1,0
3224_4, 我 總是 有 一 個 很 有意思 的 事情 能 寫給 你 看 ， 告訴 你 我 最近 怎麼樣 的 。,0,1,0,0
3224_5, 以前 一直 是 一 個 平常 學生 的 生活 ： 不 是 考試 ， 就 是 寫 報告 ， 打工 。,1,0,1,0
3224_7, 我 本來 只 為 了 支持 同學 同 一 去 聽 歌 ， 然後 聽說 學校 請 一 位 以前 的 學生 來 唱 一 唱 、 讓 大家 好好玩 ： 就是 現在 在 日本 最 紅 的 歌星 ， 你 相不相信 ？,0,0,1,0
3224_9, 誰 能 忘 那 種 身材 、 長長 的 頭髮 、 圓圓 的 眼睛 。,0,0,1,0
3224_11, 跳舞 得 累死 了 。,1,0,0,0
3224_13, 歌賽 開始 了 ， 聽眾 來得 很多 。,0,0,1,0
3224_15, 就是 在 我 朋友 的 桌子 ， 因為 他們 等 我 的 時候 留 一 張 空 的 ！,1,0,0,0
3224_16, 那麼 厲害 的 朋友 ， 跟 你 想 一樣 ！,1,0,0,0
3225_3, 學校 也 有 請 一 個 很 有名 的 人 來 參加 這 場 活動 。,1,1,0,0
3225_4, 準備 ， 我 等一下 告訴 你 那 個 人 是 誰 ，,1,0,0,0
3225_6, 我們 校長 好 久 以前 就 想要 那 種 活動 ， 但是 直到 沒有 機會 可以 做 。,1,0,1,0
3225_7, 他 計畫 我們 去 上海 看 今年 的 世博會 。,1,0,0,0
3225_10, 在 上海 要 看 好多 國家 的 館 ， 而且 還 要 去 訪問 美國館 的 員工 的 想法 ， 為什麼 來 上 那 種 公司 ， 況且 擺館 的 感覺 是 怎麼 樣子 的 。,0,1,1,0
3225_11, 雖然 我們 要 去 兩 個 禮拜 ， 這 一 次 旅行 不會 很 貴 ， 因為 台北 政府 要 出 好多 錢 給 我們 ， 由於 學校 認為 我們 看 好多 不同 的 人 的 想法 會 幫 我們 開眼界 ， 所以 說服 市政府 出錢 。,1,0,1,0
3225_12, 我 覺得 一 看 別人 的 做 事 和 生活 的 概念 ， 會 知道 自己 覺得 只 能 怎麼樣 的 事 其實 也 可以 做 得 怎麼 樣子 。,0,1,1,0
3225_13, 為了 吸引人 ， 還 有 真的 讓 這 場 活動 變成 非常 值得 參加 的 活動 ， 校長 請 台大 的 哲學 教授 跟 我們 一起 去 。,0,0,1,0
3225_16, 就算 他 三十五 歲 而已 ， 已經 當 教授 了 。,1,0,0,0
3225_23, 現在 我 對 這 場 活動 真 好 有 期待 ， 再 十三 天 而已 ！,0,1,1,0
3225_24, 你 知道 我 多 緊張 ， 已經 準備好 我 的 行李 ， 太 早 了 吧 ！,1,1,0,0
3225_25, 但是 沒關係 ， 早一點 準備好 的話 就 不會 遲到 ， 之類 的 。,1,0,0,0
3226_1, 好 久 沒有 連絡 到 你 ， 你 最近 過 得 怎麼樣 呢 ？,1,1,0,0
3226_2, 今天 我 要 告訴 你 一 件 在 學校 活動 有關 的 事情 。,0,0,1,0
3226_3, 最近 我們 學校 舉辦 了 一 場 學校 活動 。,0,1,0,0
3226_7, 出道 不久 ， 他 在 馬來西亞 紅起來 了 ， 現在 他 不 只 是 馬來西亞 ， 在 台灣 也 很 受 歡迎 的 一 名 歌手 呢 。,1,0,0,0
3226_8, 聽說 他 的 父母 是 中國 山東人 ， 他 的 外表 跟 我們 台灣人 一樣 的 長相 。,1,1,0,0
3226_10, 他 一直 都 在 馬來西亞 長大 ， 不過 在 家 裡 從小 就 有 說 中文 的 習慣 ， 所以 他 說 的 中文 跟 我們 台灣人 的 沒有 什麼 差別 ， 不過 他 發出來 的 有 些 音 還是 有 特別 的 口音 ， 溝通 上 應該 沒有 什麼 問題 吧 。,0,0,1,0
3227_1, 首先 ， 跟 您 說明 ， 那 天 我們 學校 所 舉辦 的 活動 ， 也 就 是 知名 人物 演講 ： 名稱 叫做 ： 全球 暖化 所 帶來 的 問題 。,1,0,0,0
3227_3, 一 位 在 台灣 非常 關心 環保 議題 的 女 作家 ， 最近 她 也 和 許多 在 台灣 關心 全球 暖化 議題 的 公眾 人物 ， 一同 拍攝 了 正負 二 度Ｃ 的 記錄片 。,1,0,0,0
3227_5, 她 是 極 具有 高 知名度 的 公眾 人物 ， 也 為 我國 拍攝 了 一 部 紀錄片 ； 那 場 活動 說明 了 台灣 ， 在 去年 發生 了 一 場 八八 風災 ， 也 是 俗稱 的 莫拉克 風災 ， 這 場 風災 重創 台灣 南部 的 山區 。,1,1,1,0
3227_7, 陳文茜 女士 ， 她 的 外表 看起來 有 一些 胖 ， 她 自己 也 嘲諷 說 ： 自己 是 個 有 道德 也 具有 知識 的 一 位 胖 女人 ， 這 讓 我 感到 她 十分 具有 幽默感 的 一 位 女性 ， 雖然 她 的 外表 並 不起眼 ， 但是 她 卻 非常 具有 社會 的 使命感 的 一 位 ， 文人 雅士 。,1,1,0,1
3227_8, 她 給 人 的 感覺 十分 地 具有 親和力 ， 也 就 是 ， 因為 她 具有 一 種 女人 少有 的 優雅感 ， 讓 我 覺得 她 很 有 風度 ， 是 個 台灣 少見 且 具有 道德 的 知識 份子 。,1,0,0,0
3228_2, 我 昨天 參加 了 我 學校 校慶 。,0,1,0,0
3228_3, 今年 的 校慶 很 熱鬧 ， 而 許多 人 參加 。,0,0,1,0
3228_4, 我們 學校 舉辦 有些 活動 ， 如 各 系 擺攤子 、 卡拉ｏｋ 、 校園 選美 等 。,0,0,1,0
3228_7, 我 和 同學 一起 參加 各 活動 。,1,0,0,0
3228_9, 還 有 學校 請 一 位 有名 的 棒球 選手 來 參加 我們 活動 。,1,0,0,0
3228_10, 因為 他 是 我們 學校 的 畢業 ， 老師 也 認識 他 。,0,0,1,0
3228_12, 他 都 在 國外 活躍 ， 他 目前 是 美國 棒球 大聯盟 的 打手 。,1,1,0,0
3228_13, 他 去年 的 打率 成績 蠻 不錯 ！,0,0,1,0
3228_14, 我 第一 次 親眼 看 他 ， 比 照片 看 的 印象 不同 ， 個子 很 大 ， 個性 很 害羞 ， 舞台 上 他 好像 不好意思 講話 似的 。,0,0,1,0
3228_20, 我 得到 他 的 簽名 ， 我 跟 他 握手 ， 而 我 和 他 一起 拍照 。,1,0,0,0
3228_22, 我們 學校 的 網站 上 也 可以 看 活動 照片 。,0,0,1,0
3229_6, 也許 你 會 想 不 出來 那 是 什麼 活動 。,0,1,1,0
3229_7, 我 也 沒想到 我們 校長 對 外國 學生 卻 這麼 好 。,0,0,1,0
3229_8, 就 是 辦 了 一 個 介紹 我們 外國 學生 怎麼 申請 台灣 大學 。,1,0,1,0
3229_13, 他 長 得 很 又 高 又 漂亮 ， 你 知道 嗎 ？,0,1,0,0
3229_14, 他 在 講 的 時候 大家 都 很 專心 地 在 聽 ， 他 說 的 中間 讓 別人 感覺到 他 是 一 個 很 有 知識 的 人 。,0,0,1,0
3229_15, 難道 他 能 當 一 位 教授 。,0,0,1,0
3229_17, 他 給 我 嘗試 了 很多 東西 ， 如 說 我 可以 知道 怎麼 申請 台灣 大學 ， 再 說 台灣 的 學校 會 給 外籍 學生 多少 幫助 。,1,1,1,0
3229_18, 從 那 天 參加 了 那 場 活動 到 現在 ， 我 覺得 我 要 認真 地 唸書 ， 把 中文 學好 ， 有 機會 我 一定 在 台灣 上大學 的 。,0,0,1,0
3229_19, 這 也 是 我 的 大 願望 ， 沒想到 學校 這 次 帶給 我們 來 這麼 大 的 鼓勵 。,0,1,0,0
3231_5, 真 不愧 是 社長 ， 他 看起來 很 有 風度 ， 個子 高高 ， 外表 又 很 英俊 ， 講話 的 時候 很 有 份量 ， 很 有 說服力 。,1,0,0,0
3231_6, 我 聽 教授 說 ： 在 發展 企業 方面 ， 他 的 經驗 非常 豐富 ， 所以 我們 學校 特定 請 他 來 ， 請 他 給 我們 多點 知識 。,0,0,1,0
3231_7, 學校 希望 以後 我們 畢業 可 有一點 幫助 。,1,0,0,0
3231_8, 學校 希望 通過 這 位 貴人 我們 可以 學到 很多 東西 例如 ： 經驗 、 計較 ‧ ‧ ‧ ‧ ‧ ‧ 。,1,0,0,0
3231_18, 我 想 如果 那 次 你 參加 ， 也 學到 不少 ！,1,0,0,0
3232_1, 下 個 禮拜五 晚上 我們 學校 舉辦 一 場 活動 ， 活動 的 題目 是 中 日 唱歌 比賽 。,1,0,1,0
3232_2, 這 場 活動 的 節目 真 不錯 ， 比如 ： 台灣人 唱 日文 歌 ， 日本人 唱 中文 歌 ， 可以 吃 許多 中國 菜 和 日本 料理 ， 還 有 ， 我們 學校 要 請 一 位 有名人 的 人 來 。,1,0,0,0
3232_4, 他 從 小時候 一直 都 想 當 歌手 ， 他 １８ 歲 的 時候 終於 才 可以 當 歌手 ， 可是 剛 出現 的 時候 沒有 現在 那麼 有名 ， 因為 他 當時 跟 其他 的 歌手 比起來 ， 沒有 什麼 特色 ， 所以 他 一直 都 想來想去 ， 到底 怎麼 可以 變 紅 呢 ？,1,1,1,1
3232_5, 然後 ， 他 想出 一 個 好好 的 辦法 來 了 。,0,0,1,0
3232_6, 雖然 他 的 爸爸 是 日本人 ， 但 媽媽 是 台灣人 ， 也就是說 ， 他 是 一 個 混血 的 ， 他 覺得 這 是 我 的 特色 。,0,0,1,0
3232_7, 但 其實 ， 他 當時 居然 不會 說 日文 ， 所以 從 那 時候 開始 很 努力 地 學 日文 ， � 後 他 好不容易 才 會 說 日文 了 。,0,0,1,0
3232_8, 他 現在 很 滿意 自己 說 的 日文 能力 ， 於是 他 去年 出 一 張 專輯 來 了 ， 裡面 的 歌 都 是 日文 的 ， 他 唱 的 歌 可以 讓 日本人 感動 ， 再 加上 ， 他們 覺得 他 的 個 歌曲 很 好聽 ， 結果 ， 他 在 日本 變紅 了 ， 受到 在 日本 的 這 個 影響 ， 最近 在 台灣 也 變紅 了 ， 可以 說 ， 他 的 計畫 一切 都 成功 了 ！,0,1,0,1
3232_9, 所以 ， 我們 學校 請 他 來 演講 關於 成功 ， 雖然 現在 景氣 很 不 好 ， 但 只要 好好 地 努力 ， 就 可以 成功 。,1,0,0,0
3232_10, 我 覺得 非常 值得 聽 他 的 話 。,0,0,1,0
3232_11, 除了 演講會 之外 ， 還 有 他 的 演唱會 喔 ！,0,1,0,0
3233_2, 昨天 是 我們 學校 的 校慶日 ， 然後 我們 學校 邀請 了 一 位 很 的 有名 歌手 來 開 演唱會 ， 中間 還給 我們 現場 開 簽名會 。,0,0,0,1
3233_5, 我 以前 只是 會 在 電視 上 看到 她 ， 每 天 只 會 做 白日夢 會 用 看到 她 。,1,1,1,0
