id,sentence,M,R,S,W
4418_8, 明天 我們 下課 以後 ， 商量 吧 。,1,0,0,0
4419_2, 六月 的 時候 我 有空 去 外國 ， 因為 我 有 三 個 禮拜 假日 ！ ！,1,0,0,0
4420_2, 暑假 的 時候 ， 我 很 喜歡 跟 你 一起 去 旅行 。,0,0,1,0
4420_3, 我 打算 到 峇里島 去 ， 應該 兩 個 星期 去 。,0,0,0,1
4420_8, 請 給 我 寫 你 的 意見 。,0,1,1,0
4422_1, 你 好 ， 最近 天氣 很 好 ， 還 有 放假 ， 所以 我們 一起 出去 玩 吧 ！,0,0,1,0
4422_2, 下 個 禮拜六 、 天 ， 你 有空 嗎 ？,0,0,1,0
4423_3, 為了 台灣 天氣 那麼 熱 逃避 到 澳洲 去 旅行 。,1,0,1,0
4423_4, 我 想 跟 你 一起 去 ， 因為 是 你 英文 講 得 非常 好 ， 跟 你 一起 去 多 方便 呢 。,0,1,1,0
4424_1, 我 跟 你 一起 去 一 天 的 旅行 ， 好 ？ ？,1,0,0,0
4424_4, 你 上 個 星期 有沒有 空 ？,0,0,1,0
4424_5, 我 上 個 星期四 和 星期五 沒有 有事 。,0,1,1,0
4425_3, 我 聽說 那裡 很 漂亮 ， 有 很多 很 特別 的 動物 ， 也 有 很 美 的 風景 ， 所以 我們 得 過去 看看 吧 。,0,0,1,0
4425_4, 我們 可以 在 台北 動物園 的 旁邊 住 ， 住 兩 天 才 回來 。,0,0,0,1
4426_3, 我 想 跟 你 一起 去 行 。,0,0,1,0
4426_4, 你 什麼 時候 有空 嗎 ？,0,0,1,0
4426_11, 留 王天華,0,0,0,1
4429_3, 我 覺得 我們 六月 去 ， 你 有沒有 空 ？,1,0,0,0
4429_4, 我 覺得 我們 在 日本 玩 五月 ， 因為 我 沒有 工作 。,1,0,0,0
4429_6, 我 覺得 南部 的 風景 是 很 美 。,0,1,0,0
4429_7, 請 你 把 信 給 我 告訴 我 你 去 不 去 。,0,0,1,0
4430_1, 我 打算 這 個 周末 去 山 上 去 ， 你 要不要 跟 我 一起 去 ？,0,0,1,0
4430_2, 要是 你 也 要 去 ， 我們 應該 早上 五點 從 我 的 家 開始 出門 ， 然後 晚上 六點 回家 。,0,0,1,0
4431_1, 學校 的 期末考 已經 結束 了 我 感覺 高興 。,0,0,1,0
4431_3, 今年 的 寒假 放假 比 去年 長 。,1,0,0,0
4431_4, 我 想 打算 出國 旅行 。,0,1,0,0
4431_5, 我 哥哥 是 旅行社 。,1,0,0,0
4431_7, 本來 要 去 玩 五 天 四 夜 要 花 到 ２５０００ 元 ， 可是 他 是 我 哥哥 和 今年 有 特價 所以 他 可以 算 我們 便宜 一點 ２２０００ 元 。,1,1,1,0
4431_8, 看 電視 最近 的 新聞 都 說 韓國 是 一 個 很 浪漫 很 漂亮 的 地方 。,1,0,0,0
4431_11, 什麼 時候 你 收到 這 封 信 請 你 回信 或是 打電話 給 我 。,1,0,0,0
4432_2, 我們 下 個 星期三 就 要 放假 。,1,0,0,0
4432_5, 我 覺得 在 那兒 我們 真 可以 休息 。,0,0,1,0
4432_8, 我 已經 打給 南澳 朋友 電話 ， 他 請 我們 睡 在 他 的 家 。,1,0,0,1
4432_9, 我們 可以 跟 他們 留 四 天 再 回來 台北 。,0,1,0,0
4433_2, 我 要 問 你 ， 如果 你 跟 我 到 歐洲 要 去 旅行 ？,1,1,0,1
4433_3, 我 八月 一號 打算 去 ， 然後 八月 二十號 回家 。,0,0,0,1
4433_5, 那 個 時候 法國 都 去 海邊 放假 ， 所以 在 巴黎 城市人 不 太多 。,0,0,1,0
4435_2, 你 要 跟 我 去 吧 ！,0,0,1,0
4435_3, 下 個 星期 禮拜六 早上 我們 開始 去 。,0,1,1,0
4435_7, 那邊 對面 還 有 海邊 真 美 。,0,1,0,0
4435_8, 我們 可以 來 那邊 吃 東西 ， 還可以 去 海邊 游泳 。,0,0,1,0
4435_9, 你 要 帶 衣服 吧 ！,0,0,1,0
4437_0, 李大明 你 好 ， 下 禮拜三 我 要 去 旅行 到 印度 南部 。,0,0,0,1
4437_2, 這 個 旅行 四 天 兩 夜 ， 印度 的 南部 很 漂亮 ， 風景 也 很 美 。,0,0,1,0
4437_3, 你 很 喜歡 這 個 地方 ， 印度 的 南部 有 很 特別 的 海邊 ， 所以 我 想 你 很 喜歡 。,1,0,0,0
4438_2, 我 都 很 好 ， 而且 工作 很 累 ， 但是 下 個 月 我 打算 去 旅行 ， 習慣 我們 一起 可 去 玩兒 ． 所以 我 要 問 你 ， 有 沒 有 時間 ？,0,1,1,1
4438_3, 我 的 打算 去 的 時間 是 ： 六月 ２０號 ， 我們 可以 玩 一 玩 一 個 禮拜 ， 我 沒辦法 玩 多一點 時間 因為 我 的 工作 的 關係 ．,0,1,1,0
4438_4, 我 想要 去到 中美洲 ， 因為 那邊 有 很多 好朋友 ， 而且 聽說 那邊 的 風景 很 漂亮 也 有趣 ， 我 的 朋友 在 那裡 說 那邊 有的 地方 很 有名 ， 我們 可以 去 玩 吧 ！,0,1,0,1
4439_5, 我們 可以 去 。,1,0,0,0
4440_3, 但是 我 怕 只 去 一 個 禮拜 不 夠 ， 所以 我們 三 個 星期 去 比較 好 ， 時間 就 夠 了 ！,0,0,0,1
4442_2, 我 下 一 個 月 要 去 美國 玩 ， 你 想要 去 嗎 ？,0,1,0,0
4443_2, 我 要 到 德國 去 ， 因為 那裡 有 很多 好玩兒 的 地方 ， 我們 可以 去 爬山 ， 和 因為 他們 有 很多 有名 的 公司 ， 所以 我 要 看 他們 的 汽車 ， 我 可能 要 買 一 台 新 的 車 。,0,0,1,0
4443_3, 我 覺得 我們 可以 去 在 六月 十二號 ， 到 六月 二十號 。,1,0,0,1
4444_2, 因為 我 知道 你 說 日話 ， 所以 我 請 你 跟 我 一起 去 。,1,0,1,0
4444_4, 差不多 四 個 天 。,0,1,0,0
4444_5, 我 聽說 那 個 時候 有 那麼多 開花 。,1,1,1,0
4444_6, 我 覺得 東京 最 好玩 的 地方 。,1,0,0,0
4446_3, 下 個 暑假 ， 你 打算 做 什麼 ？,0,0,1,0
4448_1, 我 昨天 看 一 個 電影 ， 那 部 電影 是 法國 的 。,1,0,1,0
4448_7, 下 個 月 的 放假 ， 你 做 什麼 ？,0,0,1,0
4448_9, 我 打算 五 天 的 旅行 。,1,0,0,0
4450_0, 李大明 ， 你 好 ： 我們 暑假 快 到 了 ， 你 打算 去 哪裡 旅行 ？,1,0,0,0
4450_1, 如果 你 還 沒有 計畫 ， 我 要 請 你 跟 我 從 六月 十號 到 六月 十五號 一起 去 美國 旅行 。,0,0,0,1
4451_4, 有 很多 店 ， 也 有 餐廳 的 菜 很 好吃 。,0,1,0,1
4451_6, 在 淡水 火車站 旁邊 。,1,0,0,0
4451_7, 我們 到 三點 下午 就 回家 了 。,1,1,0,1
4452_3, 下 個 月 六月 二十號 我 去 旅行 到 日本 。,0,0,0,1
4452_6, 我 要 帶 在 日本 三 天 。,0,0,1,0
4452_7, 我 在 日本 想 去 北海道 。,0,1,0,0
4452_8, 那裡 很 漂亮 的 地方 ， 海鮮 很 好吃 。,1,0,0,0
4455_3, 我 一直 想 跟 一起 去 韓國 玩 ， 所以 我 打算 今年 八月 五號 去 韓國 玩 五 天 四 夜 。,1,0,0,0
4456_6, 這 家 溫泉 剛好 在 山 上 ， 風景 非常 的 好看 ！,0,1,0,0
4456_8, 我 等 著 你 的 答案 ！,0,1,0,0
4459_0, 今天 是 周末 ， 大明 在 家 覺得 很 無聊 ， 不 知道 幹嘛 ！,1,0,0,0
4459_1, 所以 最好 是 打電話 給 朋友 。,0,1,1,0
4459_5, 他 說 ： 好 ， 等下 要 來 。,0,1,0,0
4459_6, 四十 分鐘 以後 ， 李王 到 大明 的 家 ， 大明 打開 門 跟 李王 說 ： 你 好 ， 歡迎 我 家 ， 請 進 。,1,0,0,0
4459_12, 李王 說 ： 好 啊 ， 他們 兩 個 把 棒球 比賽 看完 ， 很 開心 ， 因為 大明 他們 兩 個 最愛 打看 棒球 比賽 。,1,1,0,0
4462_1, 他 從 早上 就 一直 等 他 的 朋友 ， 他 朋友 到 的 時候 就 馬上 帶 他 到 客廳 去 。,1,0,0,0
4462_4, 棒球賽 打 得 很 精彩 ， 李大明 看到 他 喜歡 的 隊 得到 分 就 叫 起來 。,1,0,0,0
4462_6, 他們 覺得 跟 朋友 一起 看 球賽 是 最 好玩 ， 所以 決定 下 一 次 有 球賽 也 要 一起 看 。,1,0,0,0
4463_0, 大明 和 小 天 是 好朋友 ， 他們 都 是 很 喜歡 棒球 。,0,1,0,0
4463_1, 有 一 天 大明 到 小 天家 玩 ， 小 天 就 請 大明 去 坐 。,0,0,1,0
4464_0, 昨天 晚上 ， 李大明 請 了 一 個 好朋友 來 他 家 為 了 一起 看 一 個 棒球 比賽 。,0,1,1,0
4464_1, 他 的 朋友 八點鐘 已經 到 了 ， 比賽 還 沒 開始 。,0,0,1,0
4464_2, 這 件 事 讓 李大明 很 開心 ， 因為 他 討厭 來不及 的 人 。,0,0,1,0
4464_4, 然後 他 去 廚廳 為 了 拿 吃 、 喝 的 東西 來 。,1,1,1,0
4464_5, 他 把 好幾 罐 啤酒 一些 蛋糕 拿出來 。,1,0,0,0
4464_6, 然後 他 回來 客廳 ， 因為 比賽 快 到 開始 了 。,0,1,0,0
4464_7, 三 個 小時 以後 ， 他們 兩 個 人 都 很 開心 ： 一邊 他們 喝醉 了 ， 一邊 他們 支持 的 棒球隊 也 贏 了 。,0,0,1,0
4467_1, 他 來 我 家 的 時， 我 還 沒有 準備好 。,0,0,1,0
4467_5, 到 現在 ， 我們 很 喜歡 打 棒球 ， 也 喜歡 看 棒球 比賽 。,1,0,0,0
4467_7, 因為 最後 我們 喜歡 的 那 個 隊 贏 了 ， 所以 我們 過 很 愉快 的 時間 。,1,0,0,0
4468_5, 我 覺得 他 做 的 麵包 非常 好吃 ， 所以 我 問 如果 他 可以 教 我 怎麼 做 。,1,1,0,0
4469_1, 現在 我 要 告訴 你們 一 個 小 故事 ： 有 一 天 ， 一 個 好 帥 的 男生 找到 他 的 朋友 ， 因為 他們 要 一起 看 一 個 十分 重要 的 球賽 。,1,0,1,0
4469_4, 他 到 以後 ， 他們 聊天 一會兒 。,1,0,0,1
4469_5, 因為 那 個 時候 大明 還 沒 吃 ， 他 朋友 給 他 食物 ， 讓 大明 冰箱 的 食物 自己 來 。,1,0,1,1
4469_6, 大明 拿 食物 以後 ， 他們 又 聊天 一下 。,1,0,0,1
4469_8, 這 個 比賽 是 棒球 的 比賽 。,0,0,1,0
4469_9, 他們 看 過 這 個 比賽 看 得 非常 高興 ， 因為 他們 是 棒球 的 球迷 。,0,1,1,0
4469_10, 不管 他們 的 球隊 贏 或是 不 贏 ， 每 個 比賽 他們 看 得 非常 興奮 ， 當 啦啦隊 給 他們 喜歡 的 球隊 。,1,0,1,1
4470_0, 現在 李大明 是 大學生 ， 他 跟 小王 好朋友 ， 大明 沒 上課 的 時候 ， 小王 來 了 大明 的 家 。,1,0,0,0
4470_1, 這 次 小王 把 大明 的 家 來 第一 次 。,0,1,0,0
4470_4, 然後 小王 看 著 電視 的 時候 、 大明 把 冰箱 裡 的 啤酒 、 點心 … … 等等 拿出來 了 。,1,0,0,0
4470_5, 他們 一起 一邊 喝 酒 一邊 吃 東西 ， 看 了 電視 上 的 棒球 比賽 。,0,0,1,0
4470_6, 他們 喝 很多 酒 、 所以 我 看起來 他們 很 快 �� 。,1,1,0,0
4471_0, 上 禮拜日 ， 我 的 朋友 來 了 我 的 家 。,0,1,0,0
4471_3, 我們 馬上 聊 一 聊 。,0,0,1,0
4471_4, 他 告訴 我 非常 喜歡 看 美國 的 電影 ， 也 很 喜歡 運動 。,1,0,0,0
4471_5, 我 告訴 他 我 很 喜歡 看 歷史 的 書 ， 也 很 喜歡 運動 ， 足球 、 籃球 、 棒球 … 甚麼 都 喜歡 。,1,0,0,0
4471_6, 我們 餓 了 ， 所以 我 準備 一下 食物 ， 還 有 我 問 他 要 喝 甚麼 。,0,1,0,0
4471_8, 我 的 朋友 記得 我們 可以 看 棒球 的 比賽 。,0,0,1,0
4472_4, 我們 很 久 不 見 ， 所以 我 很 開心 。,1,0,1,0
4472_5, 在 客廳 ， 我 說 了 ： 請 坐 等一下 ， 請 看 電視 。,1,1,0,0
4472_9, 我 到 客廳 拿出去 餅乾 和 啤酒 。,1,0,1,1
4472_10, 在 電視 剛好 廣播 棒球 。,0,1,1,0
4472_13, 我們 非常 高興 ， 時間 過 得 真 快 ， 發生 了 已經 ２３點 了 。,0,1,0,0
4473_1, 他 穿 的 衣服 穿 得 很 好看 ！,0,1,0,0
4473_2, 我 看 他 的 時候 我 很 高興 ， 因為 上 次 我 看 他 是 一 年 以前 。,0,0,1,0
4473_3, 我 跟 他 說 ： 進來 進來 ， 坐 一下 喔 ， 然後 我 去 準備 一些 東西 可以 吃 ， 還 有 拿 兩 杯 可樂 。,1,0,1,1
4473_4, 那 個 時候 他 在 看 電影 ， 看起來 很 無聊 ， 不過 ， 我 沒想到 那 天 有 一 個 很 特別 的 棒球 ！,1,0,1,0
4473_7, 那 天 他 高興 的 沒 說話 ， 所以 她 決定 下 個 禮拜 請 我 去 他 的 家 玩 。,0,0,1,0
4474_1, 李大明 很 高興 見面 王天華 。,1,0,0,1
4475_4, 他 準備 了 很多 吃 東西 跟 飲料 。,1,0,0,0
4475_5, 他 先 從 冰箱 裡 拿 很多 餅乾 和 兩 罐 啤酒 出來 了 。,1,0,0,0
4475_7, 可是 明天 沒有 上課 ， 所以 他們 一邊 喝 酒 ， 一邊 看 比賽 。,0,0,1,0
4475_8, 然後 他們 越來越 喝醉 了 。,0,1,0,0
4475_9, 他們 的 臉 變 紅紅 了 。,1,0,0,0
4475_11, 他們 喝 很多 酒 ， 所以 李大明 不要 回家 ， 他 覺得 很 麻煩 。,1,0,0,0
4475_12, 今天 李大明 他 的 家 睡覺 。,1,0,0,0
4475_13, 他們 真的 好朋友 。,1,0,0,0
4476_1, 昨天 有 一 個 棒球 比賽 ， 可是 他 說 他 家 的 電視 壞 了 。,0,0,1,0
4476_4, 他 坐 了 。,1,0,0,0
4476_7, 因為 媽媽 有 工作 ， 還 沒 回家 。,0,0,1,0
4476_8, 可是 不但 我 不能 做飯 ， 也 冰箱 裡 沒有 好吃 的 東西 。,0,0,0,1
4476_9, 我 找來找去 ， 才 發現 了 一 種 餅乾 跟 啤酒 。,0,1,0,0
4476_11, 昨天 的 比賽 很 棒 ， 所以 我們 越來越 高興 了 。,0,1,0,0
4476_12, 我們 除了 看 比賽 以外 ， 還 有 聊天 了 。,0,1,1,0
4476_13, 幸虧 昨天 我 朋友 來 我 家 ， 要不然 一 個 人 看 比賽 ， 我 覺得 一定 不 好玩 。,1,0,0,0
4477_0, 有 一 假日 ， 大明 有 一 位 朋友 來 他 家 玩 ： 嗨 ！,1,0,0,0
4477_4, 你 別 客氣 ， 是 我 自己 需要 的 ， 才 不 是 為 了 你 的,0,1,0,0
4477_5, 大明 打開 冰箱 一 看 就 看到 啤酒 ， 他 就 欸 ？,1,0,0,0
4477_7, 結果 呢 ， 大明 和 朋友 看 著 球賽 喝 酒 ， 快快樂樂 得 喝 酒 喝 到 半夜 。,0,0,1,0
4478_2, 因為 他 一起 看 棒球 的 比賽 。,1,0,1,0
4478_3, 先 他們 說 你 好在 門口 。,0,0,0,1
4478_5, 李大明 說 ： 他 不要 客氣 ， 請 坐 。,0,1,0,0
4478_6, 他 在 他 的 房間 有 一 個 椅子 和 一 個 電視 。,0,0,1,0
4478_7, 他 以前 他 的 朋友 來 做 了 一 個 菜 。,1,0,1,1
4478_8, 他 拿 兩 個 啤酒 喝 一 盤 的 菜 。,1,1,1,0
4478_10, 他們 一邊 喝 啤酒 一邊 說 聊天 。,0,1,0,0
4478_12, 他們 已經 喝 很多 的 啤酒 。,1,0,0,0
4478_13, 還 有 他們 的 聊天 很 好玩 。,1,1,1,0
4479_2, 我 很 久 沒 看見 他 ， 所以 我 很 高興 他 來 我 家 玩 。,1,0,0,0
4479_5, 我 知道 我 朋友 很 喜歡 吃 很 好吃 的 菜 ， 也 喜歡 喝 汽水 ， 所以 他 來 了 以前 我 準備 一點 菜 。,0,0,0,1
4479_9, 我們 對 打棒球 有 興趣 ， 所以 我們 看 了 打棒球 。,1,1,0,0
4479_10, 我們 玩 得 非常 好 。,0,0,1,0
4480_1, 他 有 朋友 。,1,0,0,0
4480_12, 我 想 拿出來 一些 啤酒 ， 一些 餅乾 。,1,0,1,0
4480_17, 大明 一些 啤酒 和 一些 餅乾 拿出來 在 冷箱 。,1,0,1,1
4480_18, 他們 一起 看 電視 棒球 電節 。,0,0,1,0
4480_20, 今天 他們 喜歡 的 棒球班 非常 好 。,0,0,1,0
4482_0, 今天 ， 小明 約 小王 晚上 七點 來 他 家 一起 看 打球 。,0,1,0,0
4482_1, 可是 小王 說 他 有點 事 ， 還 不 知道 他 會不會 來 呢 ？,0,0,1,0
4482_10, 我 有 準備 了 啤酒 和 一些 小菜 ， 你 在 這裡 看 電視 等 我 一下 ， 我 去 廚房 拿 。,0,1,0,0
4483_0, 昨天 中午 我 的 好朋友 來 在 我 的 家 。,0,1,0,0
4483_1, 他 跟 我 把 電視 看 一 看 ， 因為 他 家 沒有 電視 。,1,1,1,0
4483_2, 我 的 朋友 坐 在 我 的 沙發 。,1,0,0,0
4483_4, 我 朋友 很 高興 ， 因為 他 的 家 也 沒有 吃 東西 跟 喝 東西 。,1,0,0,0
4483_6, 我 開始 電視 ， 我們 看看 運動 。,1,0,1,0
4483_7, 我 朋友 最 喜歡 看 運動 ， 他 喜歡 看 打 籃球 ， 網球 ， 也 很多 別的 運動 。,1,1,1,0
4483_8, 我 朋友 說 ： 你 的 家 很 好玩 ， 我 覺得 我 搬家 住 在 這裡 ， 行不行 ？,0,1,1,0
4484_2, 他 正在 大門 等等 ， 我 就 把 門 開開 了 。,1,0,1,0
4484_3, 然後 我 請 他 進來 ， 別 客氣 。,1,0,0,0
4484_5, 我們 要 一起 看 盤 棒球 的 比賽 ， 跟 朋友 一起 看 比 一 個 人 看好 很多 。,0,1,0,0
4484_6, 棒球 的 比賽 是 五點 開始 ， 現在 是 四點四十五分 ， 還 有 時間 準備 點心 喝 飲料 。,0,0,1,0
4485_1, 從 國小 四年級 就 已經 認識 ， 到 現在 快 十 年 了 。,1,0,0,0
4485_3, 昨天 對 她們 來說 是 一 個 很 特別 的 日子 ： 台灣 和 美國 棒球 比賽 最後 的 一 天 。,1,0,0,0
4485_4, 這 天 王天華 很 早 就 打電話 約 李大明 昨天 下午 兩點 到 他 家 一起 看 比賽 。,0,1,0,0
4485_7, 他 請 李大明 進去 家 裡 坐 在 沙發 等 著 他 。,1,0,0,0
4485_8, 王天華 進去 廚房 打開 冰箱 拿 啤酒 跟 小 餅乾 過來 。,1,0,0,0
4485_9, 兩點半 台灣 跟 美國 棒球 比賽 開始 。,1,0,0,0
4485_11, 看起來 他們 太 開心 了 。,0,1,1,0
4485_12, 比賽 結束 台灣 贏 ， 讓 他們 更 高興 。,1,0,0,0
4485_14, 王天華 他 有點 醉 了 ， 臉 紅紅 ， 說話 很 大聲 。,1,0,0,0
4485_15, 五點 王天華 的 爸 媽 下班 回家 看到 家 裡 很 亂 ， 他 的 孩子 喝醉 了 躺 在 沙發 ， 讓 他們 很 生氣 。,1,0,0,0
4485_18, 王天華 的 故事 讓 我 學到 道理 。,1,0,0,0
4487_2, 我 先 在 客廳 請 他 坐下 ， （ 爸爸 買 新 的 沙發 了 ） 。,0,0,0,1
4487_3, 大明 說 在 電視 有 今天 的 棒球 比賽 ， 所以 我 幫 他 忙 開 電視 了 。,0,1,1,0
4487_5, 每 個 禮拜五 ， 我 媽媽 準備 周 末 的 小吃 。,1,0,1,0
4487_6, 我 去 廚房 ， 拿起來 一 個 盤子 媽媽 的 雞腿 和 一些 爸爸 的 啤酒 。,1,1,1,0
4487_8, 這樣 ， 下午 ， 我 跟 大明 看 棒球 的 比賽 。,1,0,0,0
4487_9, 我們 吃 的 好 ， 喝 的 好 ， 看 電視 什麼 的 。,1,0,1,0
4490_0, 不 太 久 之前 ， 李大明 請 了 我 跟 他 一起 看 電視 上 的 運動 比賽 。,0,1,0,0
4490_1, 他 在 門口 之前 等 著 我 ， 戴 粉紅色 的 鞋子 。,0,0,1,0
4490_2, 李大明 客氣 地 命令 我 坐下 。,0,0,1,0
4490_3, 當 我 在 沙發 上 的 時候 ， 他 從 廚房 裡 拿 了 一些 餅乾 和 兩 罐 啤酒 。,1,0,0,0
4490_4, 因為 他 在 冰箱 之內 保持 自己 的 餅乾 ， 我 覺得 有一點 奇怪 。,0,0,1,0
4490_5, 他 快點 回來 ， 把 那些 餅乾 放下 ， 然後 跟 我 喝 了 第一 罐 啤酒 。,0,0,1,0
4490_6, 我們 開始 注視 棒球 比賽 ， 可是 我們 喝 了 太多 。,0,0,1,1
4490_7, 是 因為 我們 對 電視器 高喊 ， 而 大聲 地 聊天 。,0,0,1,0
4490_8, 他 終於 告訴 我 ： 天啊 ！,0,0,1,0
4490_9, 我 爸 說 得 對 啦 ！,0,0,1,0
4490_10, 喝醉 讓 棒球 好玩 ！,1,0,0,0
4493_1, 我 在 家 裡 覺得 超 無聊 時 ， 我 的 朋友 凱鈞 就 打電話 給 ， 問 我 要不要 到 他 家 去 ， 一起 看 電視 現場 棒球 比賽 。,1,0,0,0
4493_4, 凱鈞 那 天 對 我 很 好 ， 請 我 坐 在 沙發 上 ， 然後 就 去 了 廚房 幫 我們 從 冰箱 裡 拿 飲料 和 餅乾 。,1,0,0,0
4493_5, 那 天 的 棒球 比賽 分數 很 接近 ， 我們 看 了 很 緊張 ， 可是 我們 覺得 很 開心 。,0,0,1,0
4493_6, 在 那 時候 我 已經 忘記 了 海灘 的 事情 ， 真 是 個 很 棒 的 一 天 。,0,1,1,0
4494_0, 今天 我 好朋友 、 李大明 、 來 我 家 看 棒球會 。,0,0,1,0
4494_1, 他 來 的 時候 我 已經 有 餅乾 和 啤酒 準備好 了 ， 放 在 冰箱 裏面 。,0,1,1,0
4494_3, 我們 一起 看 美國 的 棒球會 ， 看 得 很 開心 。,0,0,1,0
4494_4, 我們 都 又 看 又 吵 加油 、 太 棒 了 ， 還 是 甚麼 甚麼 的 。,0,0,1,0
4494_5, 越 看 越 開心 ， 可能 是 因為 我們 喝 的 酒 不少 ， 也 把 餅乾 快 吃完 。,1,0,0,1
4495_0, 我 下 個 週末 請 我 好朋友 來 我 家 看 電視 上 的 棒球賽 。,1,0,1,0
4495_1, 這 個 事情 一般 是 我們 最 喜歡 的 享受 ， 我們 不 是 看 運動 比賽 ， 就 是 在 運動場 玩 球 。,0,0,1,0
4495_4, 他 一 坐 沙發 ， 我 馬上 就 去 廚房 裡面 的 冰箱 把 飲料 和 餅乾 拿出來 。,0,0,1,0
4495_6, 我 覺得 跟 好朋友 做 喜歡 的 事情 讓 人 很 舒服 的 感覺 ， 可是 還 有 一 件 事情 更 好 ： 我們 最 喜歡 的 棒球隊 贏 了 ！,1,0,0,0
4496_4, 他們 看 的 棒球 比賽 好 感動 。,1,0,0,0
4498_1, 我 認識 他 很 久 以前 。,1,0,0,0
4498_2, 他 平常 來 一點 早 ， 可是 昨天 他 來 了 一點 晚 。,1,0,1,1
4498_4, 我 請 他 坐 一 坐 在 客廳 。,0,0,0,1
4498_5, 他 跟 我 講 ， 他 是 還 沒 吃 晚飯 的 ， 所以 我 準備 一些 麵包 給 他 吃 。,0,1,0,0
4498_6, 我 也 從 冰箱 拿出來 了 啤酒 。,0,0,1,0
4498_8, 他 跟 我 說 他 的 新 女朋友 非常 非常 美 ， 我 應該 快要 認得 她 。,0,0,1,0
4498_9, 我 問 他 ， 如果 他 女朋友 有 姊妹 ， 就 給 我 介紹介紹 。,0,0,1,0
4498_10, 坐 在 沙發 ， 喝 酒 和 看 棒球 給 我 很 高興 。,1,0,1,0
